Generating SQLite file nsys.1588308.0.r11.w16.sqlite from nsys.1588308.0.r11.w16.qdrep
Using nsys.1588308.0.r11.w16.sqlite for SQL queries.
Running [/global/common/cori_cle7/software/sles15_cgpu/nsight-systems/2020.5.1/target-linux-x64/reports/cudaapisum.py nsys.1588308.0.r11.w16.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  -------  -----------  ----------------------------
    35.9      30786041258       2946   10450115.8     4272  19738869848  cudaMemcpyAsync             
    23.1      19816340531       2349    8436075.2      439  19347358340  cudaEventDestroy            
    15.0      12844421578     181078      70933.1     4386    101175257  cudaLaunchKernel            
    12.7      10892538548       1210    9002098.0     2093    115321942  cudaStreamSynchronize       
     6.6       5667217729        236   24013634.4     4861   4523040440  cudaMalloc                  
     3.3       2803446998         16  175215437.4     1668   2797580510  cudaStreamCreateWithFlags   
     0.9        736715647         56   13155636.6      547    607161058  cudaFree                    
     0.8        699902475         11   63627497.7   203657    360628416  cudaDeviceSynchronize       
     0.7        598452166         28   21373291.6     9071    101132792  cudaHostAlloc               
     0.4        376769200      16090      23416.4     3031      1953362  cudaMemsetAsync             
     0.2        189912006         28    6782571.6    14467     29451424  cudaIpcOpenMemHandle        
     0.2        142212632         28    5079022.6     8720     41572944  cudaIpcCloseMemHandle       
     0.1         95381142      79671       1197.2      559        50528  cudaEventQuery              
     0.1         69952255      43039       1625.3      515       385977  cudaEventRecord             
     0.0          5819185        810       7184.2     1971        21080  cudaBindTexture             
     0.0          5387223         14     384801.6     8337      2648762  cudaFreeHost                
     0.0          4234196       2423       1747.5      406       331872  cudaEventCreateWithFlags    
     0.0          2923573       1722       1697.8      728        16708  cudaStreamWaitEvent         
     0.0          1678352         21      79921.5     8154      1433498  cudaMemcpy                  
     0.0          1545292         72      21462.4     1506       409914  cudaStreamCreateWithPriority
     0.0           812660        810       1003.3      438        17640  cudaUnbindTexture           
     0.0           729322         48      15194.2     3804        32994  cudaMemset                  
     0.0             6817          2       3408.5     2101         4716  cuInit                      

Running [/global/common/cori_cle7/software/sles15_cgpu/nsight-systems/2020.5.1/target-linux-x64/reports/gpukernsum.py nsys.1588308.0.r11.w16.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average    Minimum     Maximum                                                    Name                                                
 -------  ---------------  ---------  ----------  --------  -----------  ----------------------------------------------------------------------------------------------------
    37.6      24067976044        535  44986871.1    530012  19625282087  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    12.3       7867861480         90  87420683.1  86736406    101421193  void dgrad2d_grouped_direct_kernel<__half, float, float, true, 0, 3, (cudnnTensorFormat_t)0>(cudnnT…
     4.8       3096627168        270  11468989.5  11412139     13337469  void cudnn::detail::implicit_convolve_sgemm<__half, __half, 512, 6, 8, 3, 3, 5, 1, true, false, fal…
     3.3       2134470532        270   7905446.4   7425481     10020117  void cudnn::detail::wgrad_alg1_engine<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, __half…
     3.1       1998890909      21600     92541.2      1952       611964  void nchwToNhwcKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     3.1       1959865874       1080   1814690.6    246718      6138610  void at::native::col2im_kernel<c10::Half, float>(long, c10::Half const*, long, long, long, long, lo…
     2.4       1550844625       4950    313301.9    261950      1378646  void spatialDepthwiseConvolutionAccGradParameters<c10::Half, float, unsigned int>(THCDeviceTensor<c…
     2.3       1445911296       5850    247164.3    103679      1144056  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_interior_nhwc2nchw_tt_v1                       
     2.2       1428472440       6030    236894.3    123167       881178  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_filter1x1_stg8_interior_nchw_nn_v1                      
     2.2       1391877623       1440    966581.7    162014      2961641  void cudnn::detail::bn_bw_1C11_kernel_new<__half, float, float2, 512, true, 1>(float, float, float,…
     2.0       1281801638       4770    268721.5    244382       705595  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 1>(THCDeviceTens…
     1.9       1224250651       5760    212543.5    110015      1106296  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     1.7       1113463325       1080   1030984.6    387838      2296975  void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<__half, float, 512, true, 1>(cudnnTensorStruct, __hal…
     1.6        998379525       9360    106664.5      1120      1603444  void at::native::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::threshold_kerne…
     1.3        815175335         90   9057503.7   8779230     10173556  void at::native::(anonymous namespace)::upsample_bilinear2d_backward_out_frame<float, float>(unsign…
     1.3        805744968       4950    162776.8    148415       487740  void spatialDepthwiseConvolutionUpdateOutput<c10::Half, float, unsigned int, 3>(THCDeviceTensor<c10…
     1.1        700392265         11  63672024.1    211006    360665429  ncclAllReduceTreeLLKernel_sum_u8(ncclColl)                                                          
     1.0        625234844       6210    100681.9     55647       566971  void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::copy_kernel_imp…
     1.0        622014641       2160    287969.7     42592       957689  void at::native::im2col_kernel<c10::Half>(long, c10::Half const*, long, long, long, long, long, lon…
     0.9        606849637        180   3371386.9   2268783      5207513  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.8        501344163        810    618943.4    100383      1498516  volta_fp16_s884gemm_fp16_256x128_ldg8_f2f_tn                                                        
     0.7        459949609        180   2555275.6   2068817      3334343  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc2nchw_tt_v1                          
     0.7        456336906       7290     62597.7      1920       399421  void nhwcToNchwKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     0.7        423938334        180   2355213.0   2072657      2992201  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.7        422438630       3600    117344.1     70079       784187  void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::threshold_kerne…
     0.6        402775259       5400     74588.0     26784       222207  void cudnn::detail::bn_bw_1C11_singleread_fp16<512, 1, 2, 7>(float, float, float, float, cudnnTenso…
     0.6        363100544        630    576350.1    162623      1401142  void wgrad2d_shmem_tiling_kernel<__half, float, (cudnnTensorFormat_t)0, 8, 6, 80, 5, 3, 3, 1, 1, 1,…
     0.6        356187576        180   1978819.9   1310102      2925674  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 2>(THCDeviceTens…
     0.5        330552123        540    612133.6    251422      1089624  volta_fp16_s884gemm_fp16_128x256_ldg8_f2f_nt                                                        
     0.4        284043818       5400     52600.7     16448       136223  void cudnn::detail::bn_fw_tr_1C11_singleread_fp16<512, 1, 2, 10>(cudnnTensorStruct, __half2 const*,…
     0.4        270606081        540    501122.4    244702       841146  volta_fp16_s884gemm_fp16_128x256_ldg8_f2f_nn                                                        
     0.4        255170364        810    315025.1    102144       924633  void multi_tensor_apply_kernel<TensorListMetadata<4>, LAMBStage1Functor<float>, float, float, float…
     0.4        232972592         90   2588584.4   2572684      2733099  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.3        223540282       6390     34982.8      1056       275678  void at::native::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::fill_kernel_cud…
     0.3        219506381       1258    174488.4     39328       801434  void multi_tensor_apply_kernel<TensorListMetadata<2>, ScaleFunctor<float, float>, float>(int, int v…
     0.3        198600728       2250     88267.0     58175       366590  void at::native::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::add_kernel_cuda…
     0.3        188543679        270    698309.9    693275       773562  volta_fp16_sgemm_fp16_32x32_sliced1x4_tn                                                            
     0.3        173715757         90   1930175.1   1907154      2046897  void cudnn::detail::dgrad_engine<__half, 128, 6, 8, 3, 3, 5, true>(int, int, int, __half const*, in…
     0.2        153761035        630    244065.1     70688       647644  void dgrad2d_c1_k1_nchw_shmem_tiling_kernel<__half, float, 3, 3, 1, 1, 4, 4, 10, 40, 8, true, true>…
     0.2        148339072       1800     82410.6     58559       333246  void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::add_kernel_cuda…
     0.2        143662257        630    228035.3     69503       574971  void conv2d_c1_k1_nchw_shmem_tiling_kernel<__half, float, 3, 3, 1, 1, 4, 4, 10, 40, 8, true, true>(…
     0.2        134190065        270    497000.2    487676       599739  volta_fp16_sgemm_fp16_128x64_nt                                                                     
     0.2        108158803         90   1201764.5   1099704      1290006  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_medium_nhwc2nchw_tt_v1                         
     0.2        103676856      13590      7628.9      1376       325470  void at::native::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::copy_kernel_imp…
     0.2        102104961        360    283624.9     96352       593724  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     0.2        101037682        540    187106.8     68128       431228  void multi_tensor_apply_kernel<TensorListMetadata<2>, LAMBStage2Functor<float>, float*, float*, flo…
     0.2         99073267         90   1100814.1   1088439      1117784  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_large_nhwc2nchw_tt_v1                          
     0.1         88425054      13860      6379.9      1087       248510  void at::native::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::copy_kernel_imp…
     0.1         81204054        270    300755.8    295486       348829  volta_fp16_sgemm_fp16_128x64_nn                                                                     
     0.1         78197141        715    109366.6     17568       833434  void at::native::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::gpu_kernel_with…
     0.1         77473693         90    860818.8    830298       901689  void dgrad2d_grouped_direct_kernel<__half, float, float, true, 1, 3, (cudnnTensorFormat_t)0>(cudnnT…
     0.1         76794367        180    426635.4    414429       504764  volta_fp16_s884cudnn_fp16_256x128_ldg8_dgrad_f2f_exp_interior_nhwc2nchw_tt_v1                       
     0.1         75428427       1170     64468.7      2368        90399  void multi_tensor_apply_kernel<TensorListMetadata<1>, L2NormFunctor<float>, float*, float*, bool, i…
     0.1         59991010         90    666566.8    626684       708859  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_64x32x64x1_1x3x3x0x1                                       
     0.1         58526923         90    650299.1    644763       754299  void cudnn::detail::implicit_convolve_sgemm<__half, __half, 1024, 5, 5, 3, 3, 3, 1, true, false, tr…
     0.1         57888692         90    643207.7    637499       672571  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc2nchw_tt_v1                           
     0.1         54680029        536    102015.0     25151       578748  void CatArrayBatchedCopy<float, unsigned int, 1>(float*, CatArrInputTensor<float, unsigned int>*, O…
     0.1         54042795          3  18014265.0    626331     43032414  ncclBroadcastRingLLKernel_copy_i8(ncclColl)                                                         
     0.1         43752984         90    486144.3    482716       518301  void calc_bias_diff<2, __half, float, 128, 0>(cudnnTensorStruct, __half const*, cudnnTensorStruct, …
     0.1         43266996        360    120186.1     66144       178655  void cudnn::detail::bn_fw_tr_1C11_singleread_fp16<512, 1, 2, 20>(cudnnTensorStruct, __half2 const*,…
     0.1         38709760        180    215054.2    205759       255550  volta_fp16_scudnn_fp16_128x64_relu_interior_nn_v1                                                   
     0.1         35348885         90    392765.4    386493       445852  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc2nchw_tn_v1                            
     0.1         32915849         90    365731.7    359133       383773  void CatArrayBatchedCopy<c10::Half, unsigned int, 4>(c10::Half*, CatArrInputTensor<c10::Half, unsig…
     0.0         31130256      12870      2418.8      1215        23456  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.0         30413049        270    112640.9    107423       129056  volta_fp16_s884gemm_fp16_128x64_ldg8_f2f_nt                                                         
     0.0         30047802         90    333864.5    329310       369725  void op_generic_tensor_kernel<4, __half, float, __half, 256, (cudnnGenericOp_t)0, (cudnnNanPropagat…
     0.0         27355621        270    101317.1     85887       130143  dgrad_1x1_stride_2x2                                                                                
     0.0         25479001        180    141550.0     98911       276702  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x1x1                                     
