Generating SQLite file nsys.1588308.0.r12.w16.sqlite from nsys.1588308.0.r12.w16.qdrep
Using nsys.1588308.0.r12.w16.sqlite for SQL queries.
Running [/global/common/cori_cle7/software/sles15_cgpu/nsight-systems/2020.5.1/target-linux-x64/reports/cudaapisum.py nsys.1588308.0.r12.w16.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  -------  -----------  ----------------------------
    36.3      30979768921       2946   10515875.4     4341  19736992812  cudaMemcpyAsync             
    23.2      19777687011       2349    8419619.8      440  19356245814  cudaEventDestroy            
    14.5      12376097181     181078      68346.8     4198     94494856  cudaLaunchKernel            
    12.7      10812046925       1210    8935576.0     2123    114274859  cudaStreamSynchronize       
     6.6       5603670478        248   22595445.5     4952   4530125992  cudaMalloc                  
     3.3       2796025749         16  174751609.3     1643   2789737362  cudaStreamCreateWithFlags   
     0.9        780238500         36   21673291.7    10769    143271059  cudaHostAlloc               
     0.8        713284554         11   64844050.4   188314    352035312  cudaDeviceSynchronize       
     0.8        685155128         68   10075810.7      599    587250987  cudaFree                    
     0.4        378346859      16090      23514.4     2988      1251090  cudaMemsetAsync             
     0.2        178234684         28    6365524.4    14549     26003345  cudaIpcOpenMemHandle        
     0.1        111249393      79664       1396.5      565        84842  cudaEventQuery              
     0.1         93665392         28    3345192.6     9227     14312842  cudaIpcCloseMemHandle       
     0.1         76960918      43039       1788.2      522       510831  cudaEventRecord             
     0.1         47497537         22    2158979.0     4145     12061712  cudaFreeHost                
     0.0          6577011        810       8119.8     2087        33146  cudaBindTexture             
     0.0          4360917       2423       1799.8      410        22335  cudaEventCreateWithFlags    
     0.0          3226494       1722       1873.7      629        17984  cudaStreamWaitEvent         
     0.0          1510791         72      20983.2     1412       641865  cudaStreamCreateWithPriority
     0.0           871557        810       1076.0      434        12888  cudaUnbindTexture           
     0.0           861895         52      16574.9     3424        44785  cudaMemset                  
     0.0           458003         21      21809.7     8522       213783  cudaMemcpy                  
     0.0             6953          2       3476.5     2046         4907  cuInit                      

Running [/global/common/cori_cle7/software/sles15_cgpu/nsight-systems/2020.5.1/target-linux-x64/reports/gpukernsum.py nsys.1588308.0.r12.w16.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average    Minimum     Maximum                                                    Name                                                
 -------  ---------------  ---------  ----------  --------  -----------  ----------------------------------------------------------------------------------------------------
    37.5      24138428424        535  45118557.8    483196  19626147871  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    12.2       7826830600         90  86964784.4  86738439     94691088  void dgrad2d_grouped_direct_kernel<__half, float, float, true, 0, 3, (cudnnTensorFormat_t)0>(cudnnT…
     4.8       3094804267        270  11462238.0  11408721     13344196  void cudnn::detail::implicit_convolve_sgemm<__half, __half, 512, 6, 8, 3, 3, 5, 1, true, false, fal…
     3.3       2122112761        270   7859676.9   7440524      9927451  void cudnn::detail::wgrad_alg1_engine<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, __half…
