Generating SQLite file nsys.1588308.0.r1.w16.sqlite from nsys.1588308.0.r1.w16.qdrep
Using nsys.1588308.0.r1.w16.sqlite for SQL queries.
Running [/global/common/cori_cle7/software/sles15_cgpu/nsight-systems/2020.5.1/target-linux-x64/reports/cudaapisum.py nsys.1588308.0.r1.w16.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  -------  -----------  ----------------------------
    36.3      30965863245       2946   10511155.2     4226  19754898189  cudaMemcpyAsync             
    23.4      19917445069       2349    8479116.7      422  19395581036  cudaEventDestroy            
    15.2      12942974806     181078      71477.3     4255     88219892  cudaLaunchKernel            
    12.4      10607191168       1210    8766273.7     2342    112228047  cudaStreamSynchronize       
     6.0       5149817416        236   21821260.2     5051   3971346207  cudaMalloc                  
     3.3       2814756941         16  175922308.8     1685   2807400231  cudaStreamCreateWithFlags   
     0.9        748018602         28   26714950.1    12334    196132384  cudaHostAlloc               
     0.7        597756403         56   10674221.5      570    476301773  cudaFree                    
     0.5        461861048         11   41987368.0   189794    221946325  cudaDeviceSynchronize       
     0.4        372275721      16090      23137.1     3273      1235770  cudaMemsetAsync             
     0.3        253617057         28    9057752.0    14344     31029380  cudaIpcOpenMemHandle        
     0.2        138658970         28    4952106.1    10079     32119834  cudaIpcCloseMemHandle       
     0.1        106399934      79663       1335.6      563        84106  cudaEventQuery              
     0.1         77057562      43039       1790.4      516       284327  cudaEventRecord             
     0.0         14043574         72     195049.6     1499      4467196  cudaStreamCreateWithPriority
     0.0         13779720         14     984265.7     9435     11500584  cudaFreeHost                
     0.0          6342619        810       7830.4     2031        25115  cudaBindTexture             
     0.0          4319857         21     205707.5     9978      4063198  cudaMemcpy                  
     0.0          4025605       2423       1661.4      414        20580  cudaEventCreateWithFlags    
     0.0          3057054       1722       1775.3      765        19255  cudaStreamWaitEvent         
     0.0           883353        810       1090.6      433        12926  cudaUnbindTexture           
     0.0           794192         48      16545.7     3864        41805  cudaMemset                  
     0.0             5930          2       2965.0     2006         3924  cuInit                      

Running [/global/common/cori_cle7/software/sles15_cgpu/nsight-systems/2020.5.1/target-linux-x64/reports/gpukernsum.py nsys.1588308.0.r1.w16.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average    Minimum     Maximum                                                    Name                                                
 -------  ---------------  ---------  ----------  --------  -----------  ----------------------------------------------------------------------------------------------------
    38.3      24574526150        535  45933693.7    494685  19641224930  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    12.2       7819396792         90  86882186.6  86740242     88442985  void dgrad2d_grouped_direct_kernel<__half, float, float, true, 0, 3, (cudnnTensorFormat_t)0>(cudnnT…
     4.8       3089563134        270  11442826.4  11410687     11508447  void cudnn::detail::implicit_convolve_sgemm<__half, __half, 512, 6, 8, 3, 3, 5, 1, true, false, fal…
     3.3       2119312678        270   7849306.2   7435574      9812616  void cudnn::detail::wgrad_alg1_engine<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, __half…
     3.2       2075866355      21600     96104.9      1728       610877  void nchwToNhwcKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     3.0       1956484233       1080   1811559.5    246494      5349601  void at::native::col2im_kernel<c10::Half, float>(long, c10::Half const*, long, long, long, long, lo…
     2.4       1540603649       4950    311233.1    261438      1521144  void spatialDepthwiseConvolutionAccGradParameters<c10::Half, float, unsigned int>(THCDeviceTensor<c…
     2.2       1441023998       5850    246328.9    102687      1160218  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_interior_nhwc2nchw_tt_v1                       
     2.2       1420284610       6030    235536.4    123391       784156  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_filter1x1_stg8_interior_nchw_nn_v1                      
     2.2       1388306158       1440    964101.5    162303      2943344  void cudnn::detail::bn_bw_1C11_kernel_new<__half, float, float2, 512, true, 1>(float, float, float,…
     2.0       1274721102       4770    267237.1    243775       705692  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 1>(THCDeviceTens…
     1.9       1205095748       5760    209218.0    110431      1103162  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     1.7       1111875615       1080   1029514.5    387325      2127988  void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<__half, float, 512, true, 1>(cudnnTensorStruct, __hal…
     1.6        996910835       9360    106507.6      1119      1571351  void at::native::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::threshold_kerne…
     1.3        810923868         90   9010265.2   8749455      9275148  void at::native::(anonymous namespace)::upsample_bilinear2d_backward_out_frame<float, float>(unsign…
     1.3        803065988       4950    162235.6    148287       430622  void spatialDepthwiseConvolutionUpdateOutput<c10::Half, float, unsigned int, 3>(THCDeviceTensor<c10…
     1.0        624107155       6210    100500.3     55584       553021  void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::copy_kernel_imp…
     1.0        620821122       2160    287417.2     42496       843003  void at::native::im2col_kernel<c10::Half>(long, c10::Half const*, long, long, long, long, long, lon…
     0.9        604832845        180   3360182.5   2265586      4480838  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.8        500846364        810    618328.8    100352      1449848  volta_fp16_s884gemm_fp16_256x128_ldg8_f2f_tn                                                        
     0.7        462156795         11  42014254.1    199807    221957073  ncclAllReduceTreeLLKernel_sum_u8(ncclColl)                                                          
     0.7        454697738       7290     62372.8      2239       391901  void nhwcToNchwKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     0.7        454690533        180   2526058.5   2043252      3041934  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc2nchw_tt_v1                          
     0.7        423267976       3600    117574.4     70144       771068  void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::threshold_kerne…
     0.7        419286449        180   2329369.2   2055092      2607250  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.6        406944368       5400     75360.1     27008       231775  void cudnn::detail::bn_bw_1C11_singleread_fp16<512, 1, 2, 7>(float, float, float, float, cudnnTenso…
     0.6        360797752        630    572694.8    161823      1350617  void wgrad2d_shmem_tiling_kernel<__half, float, (cudnnTensorFormat_t)0, 8, 6, 80, 5, 3, 3, 1, 1, 1,…
     0.6        354834053        180   1971300.3   1309305      2876431  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 2>(THCDeviceTens…
     0.5        333033778        540    616729.2    252895       985723  volta_fp16_s884gemm_fp16_128x256_ldg8_f2f_nt                                                        
     0.4        285879095       5400     52940.6     16800       135680  void cudnn::detail::bn_fw_tr_1C11_singleread_fp16<512, 1, 2, 10>(cudnnTensorStruct, __half2 const*,…
     0.4        268182025        540    496633.4    244095       754427  volta_fp16_s884gemm_fp16_128x256_ldg8_f2f_nn                                                        
     0.4        255672949        810    315645.6    101440       942107  void multi_tensor_apply_kernel<TensorListMetadata<4>, LAMBStage1Functor<float>, float, float, float…
     0.4        233236755         90   2591519.5   2572177      3827723  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
