Generating SQLite file nsys.1588308.0.r4.w16.sqlite from nsys.1588308.0.r4.w16.qdrep
Using nsys.1588308.0.r4.w16.sqlite for SQL queries.
Running [/global/common/cori_cle7/software/sles15_cgpu/nsight-systems/2020.5.1/target-linux-x64/reports/cudaapisum.py nsys.1588308.0.r4.w16.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  -------  -----------  ----------------------------
    36.5      30879972399       2946   10482000.1     4311  19740458027  cudaMemcpyAsync             
    23.4      19746021525       2349    8406139.4      459  19360394135  cudaEventDestroy            
    14.9      12638490528     181078      69795.8     4237     92909446  cudaLaunchKernel            
    12.9      10912157655       1210    9018312.1     2118    114164102  cudaStreamSynchronize       
     5.7       4861759694        248   19603869.7     4893   3740580776  cudaMalloc                  
     3.3       2786871840         16  174179490.0     1681   2782958919  cudaStreamCreateWithFlags   
     0.8        696121873         36   19336718.7    11496    129277635  cudaHostAlloc               
     0.8        644279190         68    9474694.0      563    530838510  cudaFree                    
     0.5        390069293         11   35460844.8    16465    221891474  cudaDeviceSynchronize       
     0.4        360802735      16090      22424.0     3014      1012123  cudaMemsetAsync             
     0.4        309504921         28   11053747.2    16576     53707886  cudaIpcOpenMemHandle        
     0.1         93891488      79664       1178.6      559       129116  cudaEventQuery              
     0.1         85066696      43039       1976.5      515     11533319  cudaEventRecord             
     0.1         80008563         28    2857448.7     9587     15127740  cudaIpcCloseMemHandle       
     0.0         37498685         22    1704485.7     7286     12496842  cudaFreeHost                
     0.0         11805993         72     163972.1     1476      3949860  cudaStreamCreateWithPriority
     0.0          6318917        810       7801.1     1969        53018  cudaBindTexture             
     0.0          4769019         21     227096.1     8224      4518323  cudaMemcpy                  
     0.0          4176620       2423       1723.7      403       383215  cudaEventCreateWithFlags    
     0.0          2860865       1722       1661.4      656        14247  cudaStreamWaitEvent         
     0.0           879246         52      16908.6     4045        43845  cudaMemset                  
     0.0           783433        810        967.2      441        12817  cudaUnbindTexture           
     0.0            10388          2       5194.0     1762         8626  cuInit                      

Running [/global/common/cori_cle7/software/sles15_cgpu/nsight-systems/2020.5.1/target-linux-x64/reports/gpukernsum.py nsys.1588308.0.r4.w16.sqlite]... 

 Time(%)  Total Time (ns)  Instances   Average    Minimum     Maximum                                                    Name                                                
 -------  ---------------  ---------  ----------  --------  -----------  ----------------------------------------------------------------------------------------------------
    37.4      23844509738        535  44569177.1    473916  19626880411  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    12.3       7842379750         90  87137552.8  86775196     93117981  void dgrad2d_grouped_direct_kernel<__half, float, float, true, 0, 3, (cudnnTensorFormat_t)0>(cudnnT…
     4.9       3099047275        270  11477952.9  11411918     13361370  void cudnn::detail::implicit_convolve_sgemm<__half, __half, 512, 6, 8, 3, 3, 5, 1, true, false, fal…
     3.3       2126411437        270   7875597.9   7432182      9970940  void cudnn::detail::wgrad_alg1_engine<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, __half…
     3.3       2094548299      21600     96969.8      1952       625338  void nchwToNhwcKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     3.1       1961039236       1080   1815777.1    246814      6141155  void at::native::col2im_kernel<c10::Half, float>(long, c10::Half const*, long, long, long, long, lo…
     2.4       1560673248       4950    315287.5    261245      1379347  void spatialDepthwiseConvolutionAccGradParameters<c10::Half, float, unsigned int>(THCDeviceTensor<c…
     2.3       1455659953       5850    248830.8    104190      1169620  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_interior_nhwc2nchw_tt_v1                       
     2.2       1430983514       6030    237310.7    124255       880728  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_filter1x1_stg8_interior_nchw_nn_v1                      
     2.2       1389492049       1440    964925.0    161822      2968738  void cudnn::detail::bn_bw_1C11_kernel_new<__half, float, float2, 512, true, 1>(float, float, float,…
     2.0       1284786010       4770    269347.2    244093       706073  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 1>(THCDeviceTens…
     1.9       1221180281       5760    212010.5    110943      1108597  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     1.7       1113601007       1080   1031112.0    388636      2295305  void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<__half, float, 512, true, 1>(cudnnTensorStruct, __hal…
     1.6       1001567930       9360    107005.1      1055      1602895  void at::native::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::threshold_kerne…
     1.3        814297172         90   9047746.4   8827432     10477656  void at::native::(anonymous namespace)::upsample_bilinear2d_backward_out_frame<float, float>(unsign…
     1.3        806940086       4950    163018.2    148382       487803  void spatialDepthwiseConvolutionUpdateOutput<c10::Half, float, unsigned int, 3>(THCDeviceTensor<c10…
     1.0        625412329       6210    100710.5     55679       571642  void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::copy_kernel_imp…
     1.0        622168920       2160    288041.2     42560       958742  void at::native::im2col_kernel<c10::Half>(long, c10::Half const*, long, long, long, long, long, lon…
     1.0        609846276        180   3388034.9   2271497      5239532  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.8        500941671        810    618446.5    100447      1500433  volta_fp16_s884gemm_fp16_256x128_ldg8_f2f_tn                                                        
     0.7        465544166        180   2586356.5   2087915      3338879  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc2nchw_tt_v1                          
     0.7        458430345       7290     62884.8      2335       432251  void nhwcToNchwKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     0.7        429224173       3600    119228.9     70336       772728  void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::threshold_kerne…
     0.7        424873821        180   2360410.1   2072683      2994882  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.6        411328529       5400     76171.9     26848       244926  void cudnn::detail::bn_bw_1C11_singleread_fp16<512, 1, 2, 7>(float, float, float, float, cudnnTenso…
     0.6        390401916         11  35491083.3     34687    221903060  ncclAllReduceTreeLLKernel_sum_u8(ncclColl)                                                          
     0.6        363032182        630    576241.6    162270      1352147  void wgrad2d_shmem_tiling_kernel<__half, float, (cudnnTensorFormat_t)0, 8, 6, 80, 5, 3, 3, 1, 1, 1,…
     0.6        355548497        180   1975269.4   1310707      2893315  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 2>(THCDeviceTens…
