Generating SQLite file nsys.889381.r29.w.sqlite from nsys.889381.r29.w.qdrep
Using nsys.889381.r29.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.889381.r29.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  -------  -----------  ----------------------------
    48.4      63295424219       5787   10937519.3     8787  19325207665  cudaMemcpyAsync             
    22.8      29823142415       4757    6269317.3     1016  18233605455  cudaEventDestroy            
     9.3      12108143463     389889      31055.4     8728     20122150  cudaLaunchKernel            
     6.3       8296729105        197   42115376.2     9763   7296944995  cudaMalloc                  
     5.1       6605843904       2221    2974265.6     5960    766969461  cudaStreamSynchronize       
     3.2       4159280731         16  259955045.7     3471   4159198721  cudaStreamCreateWithFlags   
     2.3       2959693800         26  113834376.9      871   1094461526  cudaFree                    
     0.7        972239187         21   46297104.1     8574    705134349  cudaDeviceSynchronize       
     0.7        969326869     167847       5775.1     1929      5749996  cudaEventQuery              
     0.4        485170858      86819       5588.3     1604      7356687  cudaEventRecord             
     0.3        450105688         41   10978187.5    19298    221379203  cudaHostAlloc               
     0.3        347177664      17171      20218.8     6951       469902  cudaMemsetAsync             
     0.1         81236973         14    5802640.9  1659377     17642319  cudaIpcOpenMemHandle        
     0.0         31305096       4825       6488.1     1004       133932  cudaEventCreateWithFlags    
     0.0         26782230       1668      16056.5     4545       177341  cudaBindTexture             
     0.0         23223797       3446       6739.3     2037        83110  cudaStreamWaitEvent         
     0.0         12667930         72     175943.5     3641      3950889  cudaStreamCreateWithPriority
     0.0          6655808       1668       3990.3     1149        19598  cudaUnbindTexture           
     0.0          2449575         30      81652.5    13790      1694222  cudaMemcpy                  
     0.0           558086         24      23253.6     8937        44783  cudaMemset                  
     0.0             9532          4       2383.0     1068         3816  cuInit                      

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.889381.r29.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average     Minimum     Maximum                                                    Name                                                
 -------  ---------------  ---------  ------------  --------  -----------  ----------------------------------------------------------------------------------------------------
    39.6      50963651405       1075    47408047.8   1119770  18167026939  ncclAllReduceRingLLKernel_sum_f32(ncclColl)                                                         
    15.0      19325522537          3  6441840845.7     36288  19325260522  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.8      10089298280        180    56051657.1  56037870     56253736  void dgrad2d_grouped_direct_kernel<__half, float, float, true, 0, 3, (cudnnTensorFormat_t)0>(cudnnT…
     3.0       3831181194        576     6651356.2   3862284      6907125  void cudnn::detail::implicit_convolve_sgemm<__half, __half, 512, 6, 8, 3, 3, 5, 1, true, false, fal…
     2.3       2929247392        540     5424532.2   5218816      5883235  void cudnn::detail::wgrad_alg1_engine<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, __half…
     2.2       2888332629      43308       66692.8      3903       473758  void nchwToNhwcKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     2.1       2740742447       1488     1841896.8    252062      5516645  void at::native::col2im_kernel<c10::Half, float>(long, c10::Half const*, long, long, long, long, lo…
     1.7       2220609656       9900      224304.0    186751      1361304  void spatialDepthwiseConvolutionAccGradParameters<c10::Half, float, unsigned int>(THCDeviceTensor<c…
     1.7       2133270162      12864      165832.6     47520       532349  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_filter1x1_stg8_interior_nchw_nn_v1                      
     1.7       2131362691       2880      740056.5    125247      2091382  void cudnn::detail::bn_bw_1C11_kernel_new<__half, float, float2, 512, true, 1>(float, float, float,…
     1.6       2081662124       2160      963732.5    379324      2179797  void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<__half, float, 512, true, 1>(cudnnTensorStruct, __hal…
     1.6       2023885895      11700      172981.7     76927       829884  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_interior_nhwc2nchw_tt_v1                       
     1.5       1874111882          3   624703960.7   2829842   1090694904  ncclBroadcastRingLLKernel_copy_i8(ncclColl)                                                         
     1.4       1754450116       9540      183904.6    163711       475902  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 1>(THCDeviceTens…
     1.3       1688126959      11520      146538.8     87840       713052  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     1.3       1637992896      26424       61988.8      2656       806300  void at::native::vectorized_elementwise_kernel<4, at::native::threshold_kernel_impl<c10::Half>(at::…
     1.1       1426341275      23436       60861.1     20256       476158  void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&,…
     1.0       1304089644       2880      452808.9     68863      1330040  void at::native::im2col_kernel<c10::Half>(long, c10::Half const*, long, long, long, long, long, lon…
     0.9       1121977409      10560      106247.9     51712       291327  void spatialDepthwiseConvolutionUpdateOutput<c10::Half, float, unsigned int, 3>(THCDeviceTensor<c10…
     0.8       1093762102        180     6076456.1   5780611      6314273  void at::native::(anonymous namespace)::upsample_bilinear2d_backward_out_frame<float, float>(unsign…
     0.8        972608881         13    74816067.8    251135    705155665  ncclAllReduceTreeLLKernel_sum_u8(ncclColl)                                                          
     0.7        842907793      14628       57622.9      3712       369278  void nhwcToNchwKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     0.6        815682108        360     2265783.6   1527257      3013038  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.6        742347975       1260      589165.1    165759      1562521  void wgrad2d_shmem_tiling_kernel<__half, float, (cudnnTensorFormat_t)0, 8, 6, 80, 5, 3, 3, 1, 1, 1,…
     0.5        669113197      24204       27644.7      2528       319454  void at::native::vectorized_elementwise_kernel<4, at::native::fill_kernel_cuda(at::TensorIterator&,…
     0.5        618548381        360     1718189.9   1382138      2060598  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc2nchw_tt_v1                          
     0.5        598623767      10800       55428.1     20224       197086  void cudnn::detail::bn_bw_1C11_singleread_fp16<512, 1, 2, 0>(float, float, float, float, cudnnTenso…
     0.5        587109614        384     1528931.3    694653      1824791  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.4        482817420        360     1341159.5    874396      1944468  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 2>(THCDeviceTens…
     0.4        464739890        720      645472.1    249950      1098298  volta_fp16_s884gemm_fp16_128x256_ldg8_f2f_tn                                                        
     0.4        459633559       8340       55111.9     20736       245951  void at::native::vectorized_elementwise_kernel<4, at::native::add_kernel_cuda(at::TensorIterator&, …
     0.3        422637386       1116      378707.3     63008       877595  volta_fp16_s884gemm_fp16_128x128_ldg8_f2f_nt                                                        
     0.3        402061505      10800       37227.9     12736        94046  void cudnn::detail::bn_fw_tr_1C11_singleread_fp16<512, 1, 2, 0>(cudnnTensorStruct, __half2 const*, …
     0.3        381383114       1080      353132.5     69088       747260  volta_fp16_s884gemm_fp16_256x128_ldg8_f2f_nn                                                        
     0.3        370569841       1620      228746.8     34175       719483  void multi_tensor_apply_kernel<TensorListMetadata<4>, LAMBStage1Functor<float>, float, float, float…
     0.2        313728185        180     1742934.4   1731733      1878549  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.2        276041390      27351       10092.6      4607       220318  void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&,…
     0.2        275243779      28254        9741.8      2912       163679  void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&,…
     0.2        245469403       2518       97485.9     25792       384574  void multi_tensor_apply_kernel<TensorListMetadata<2>, ScaleFunctor<float, float>, float>(int, int v…
     0.2        237658505        180     1320325.0   1272026      1564664  void cudnn::detail::dgrad_engine<__half, 128, 6, 8, 3, 3, 5, true>(int, int, int, __half const*, in…
     0.2        212391973       1260      168565.1     50303       485245  void dgrad2d_c1_k1_nchw_shmem_tiling_kernel<__half, float, 3, 3, 1, 1, 4, 4, 10, 40, 8, true, true>…
     0.2        203796890       1344      151634.6     27168       389597  void conv2d_c1_k1_nchw_shmem_tiling_kernel<__half, float, 3, 3, 1, 1, 4, 4, 10, 40, 8, true, true>(…
     0.1        156420755        360      434502.1    413854       455421  volta_fp16_sgemm_fp16_32x32_sliced1x4_tn                                                            
     0.1        156308387       1080      144730.0     41375       299069  void multi_tensor_apply_kernel<TensorListMetadata<2>, LAMBStage2Functor<float>, float*, float*, flo…
