Generating SQLite file nsys.889381.r6.w.sqlite from nsys.889381.r6.w.qdrep
Using nsys.889381.r6.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.889381.r6.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  -------  -----------  ----------------------------
    49.1      64058807840       5787   11069432.8     8519  19197010072  cudaMemcpyAsync             
    22.4      29229651473       4757    6144555.7      939  17657071641  cudaEventDestroy            
     9.2      12068852849     389849      30957.8     8832     20126637  cudaLaunchKernel            
     6.6       8580640169        198   43336566.5    10240   7458390620  cudaMalloc                  
     4.5       5871336499       2197    2672433.5     5844     79899661  cudaStreamSynchronize       
     3.7       4867011679         16  304188229.9     3496   4866922483  cudaStreamCreateWithFlags   
     1.4       1801451647         21   85783411.8     7557    825003186  cudaDeviceSynchronize       
     1.1       1484475251         26   57095202.0     1015   1000103861  cudaFree                    
     0.7        966794286     167451       5773.6     1986     21719623  cudaEventQuery              
     0.5        692736097         39   17762464.0    16427    251559120  cudaHostAlloc               
     0.4        465971787      86819       5367.2     1669       167900  cudaEventRecord             
     0.3        347305621      17171      20226.3     7077       416808  cudaMemsetAsync             
     0.0         59615516         14    4258251.1  1488898     11654536  cudaIpcOpenMemHandle        
     0.0         30848048       4825       6393.4     1012        39107  cudaEventCreateWithFlags    
     0.0         27884824       1668      16717.5     4629       172655  cudaBindTexture             
     0.0         23002507       3446       6675.1     2150       197831  cudaStreamWaitEvent         
     0.0          8845931         72     122860.2     3669      3997340  cudaStreamCreateWithPriority
     0.0          6772588       1668       4060.3     1076        27097  cudaUnbindTexture           
     0.0          2388709         30      79623.6    13947      1666069  cudaMemcpy                  
     0.0           604635         24      25193.1     8648        65944  cudaMemset                  
     0.0             9248          4       2312.0     1141         3988  cuInit                      

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.889381.r6.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average     Minimum     Maximum                                                    Name                                                
 -------  ---------------  ---------  ------------  --------  -----------  ----------------------------------------------------------------------------------------------------
    40.2      52260170338       1075    48614111.9   1113212  18047868167  ncclAllReduceRingLLKernel_sum_f32(ncclColl)                                                         
    14.8      19197469415          3  6399156471.7     36736  19197377448  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.8      10088845084        180    56049139.4  56037873     56096465  void dgrad2d_grouped_direct_kernel<__half, float, float, true, 0, 3, (cudnnTensorFormat_t)0>(cudnnT…
     2.9       3831210675        576     6651407.4   3862580      6868205  void cudnn::detail::implicit_convolve_sgemm<__half, __half, 512, 6, 8, 3, 3, 5, 1, true, false, fal…
     2.2       2923900390        540     5414630.4   5220717      5706769  void cudnn::detail::wgrad_alg1_engine<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, __half…
     2.2       2842219753      43308       65628.1      3936       423711  void nchwToNhwcKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     2.1       2749485374       1488     1847772.4    252734      5545521  void at::native::col2im_kernel<c10::Half, float>(long, c10::Half const*, long, long, long, long, lo…
     1.7       2191863079       9900      221400.3    187264      1174461  void spatialDepthwiseConvolutionAccGradParameters<c10::Half, float, unsigned int>(THCDeviceTensor<c…
     1.6       2123719273       2880      737402.5    124831      2126618  void cudnn::detail::bn_bw_1C11_kernel_new<__half, float, float2, 512, true, 1>(float, float, float,…
     1.6       2121250129      12864      164898.2     47519       526079  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_filter1x1_stg8_interior_nchw_nn_v1                      
     1.6       2080524624       2160      963205.8    379646      2173881  void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<__half, float, 512, true, 1>(cudnnTensorStruct, __hal…
     1.5       1977806439      11700      169043.3     76703       826365  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_interior_nhwc2nchw_tt_v1                       
