Generating SQLite file nsys.923946.r40.w.sqlite from nsys.923946.r40.w.qdrep
Using nsys.923946.r40.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.923946.r40.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    44.2      37156922651       2090   17778431.9    12134   178165100  cudaEventSynchronize        
    19.7      16588774570     369401      44907.2     9234    63464156  cudaLaunchKernel            
    14.0      11764457289       3072    3829575.9    10364    98310267  cuMemcpyHtoDAsync_v2        
     5.6       4685125053         38  123292764.6     1321  3755311409  cudaFree                    
     3.6       3020648795          8  377581099.4     5646  3020599279  cudaStreamCreateWithFlags   
     2.5       2107145431      33874      62205.4     1078    24101493  cuEventRecord               
     2.3       1931650258        486    3974589.0     9414   122437229  cuModuleUnload              
     1.7       1406661863      43507      32331.9    11230    29668667  cudaMemcpyAsync             
     1.4       1215812021      21856      55628.3      676     2751977  cuEventDestroy_v2           
     1.0        864331148         51   16947669.6    11017   862762012  cuMemAlloc_v2               
     0.8        691962336         56   12356470.3     7619   411072189  cuEventSynchronize          
     0.7        629712820      16540      38072.1     7133    70452663  cudaMemsetAsync             
     0.5        429023413      30361      14130.7     1121    30271366  cuEventQuery                
     0.5        417937050      58276       7171.7     1332    20634332  cudaEventRecord             
     0.3        278427289      10980      25357.7     6356    56670026  cuMemsetD32Async            
     0.2        166607415      10951      15213.9     3059    23906035  cudaBindTexture             
     0.2        142091314       2896      49064.7     9019     5504393  cuCtxSynchronize            
     0.2        134623946       2970      45327.9    10098      194444  cuMemcpyDtoHAsync_v2        
     0.1         68808474       6001      11466.2     1515     5528896  cuStreamWaitEvent           
     0.1         67690025         41    1650976.2    14220     5606643  cudaMalloc                  
     0.1         67571766      21874       3089.1      902     5493302  cuEventCreate               
     0.1         59060844      10951       5393.2     1052    16308847  cudaUnbindTexture           
     0.1         50289535         18    2793863.1  1158013     4864736  cudaIpcOpenMemHandle        
     0.0         35789008          4    8947252.0  4458345    20103900  cuMemHostAlloc              
     0.0         31641917       1408      22473.0     8595       89467  cudaEventQuery              
     0.0         31225422         18    1734745.7   882784     4377078  cudaIpcCloseMemHandle       
     0.0          7971380         50     159427.6   106834      826189  cuModuleLoadFatBinary       
     0.0          3304417         10     330441.7     6302     3199982  cuStreamCreate              
     0.0          2406741       1162       2071.2     1242       12445  cudaStreamWaitEvent         
     0.0          1784320          6     297386.7    26525     1188474  cudaHostAlloc               
     0.0          1530683          5     306136.6    18687     1311165  cudaFreeHost                
     0.0          1279148         82      15599.4     9879      100190  cuLaunchKernel              
     0.0           973709          5     194741.8     6715      847374  cudaStreamCreateWithPriority
     0.0           800827         50      16016.5    13080       24746  cuMemFree_v2                
     0.0           795051         28      28394.7     9659       96026  cudaMemset                  
     0.0           766372         26      29475.8    15515       57263  cudaMemcpy                  
     0.0           307860          1     307860.0   307860      307860  cuMemGetInfo_v2             
     0.0           295651         42       7039.3     5059       36026  cuStreamSynchronize         
     0.0           155624         52       2992.8     1287       11457  cudaEventCreateWithFlags    
     0.0           120930          1     120930.0   120930      120930  cuMemsetD32_v2              
