Generating SQLite file nsys.923946.r22.w.sqlite from nsys.923946.r22.w.qdrep
Using nsys.923946.r22.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.923946.r22.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average     Minimum   Maximum                Name            
 -------  ---------------  ---------  ------------  -------  ----------  ----------------------------
    40.1      36561068826       2090    17493334.4    10529   176459473  cudaEventSynchronize        
    19.0      17367238547     369401       47014.6     8840    81790340  cudaLaunchKernel            
    13.9      12654697944       3072     4119367.8    10508    46718336  cuMemcpyHtoDAsync_v2        
     8.8       8050466401          8  1006308300.1     5666  8050415447  cudaStreamCreateWithFlags   
     4.4       3983413619         38   104826674.2     1344  3298784361  cudaFree                    
     2.9       2641022624      33874       77966.1     1088    21322208  cuEventRecord               
     2.2       2049799139        486     4217693.7    10666   158178054  cuModuleUnload              
     1.7       1508606004      43507       34675.0    11097    31975580  cudaMemcpyAsync             
     1.6       1488469353      21856       68103.5      723    44033506  cuEventDestroy_v2           
     0.8        710365134         56    12685091.7     7753   418863935  cuEventSynchronize          
     0.8        685555517         51    13442265.0    10848   684093767  cuMemAlloc_v2               
     0.6        579053774      58276        9936.4     1293    66892857  cudaEventRecord             
     0.6        534286498      16540       32302.7     7123    68491128  cudaMemsetAsync             
     0.5        438064222      10980       39896.6     6359    53798184  cuMemsetD32Async            
     0.5        426560706      34053       12526.4     1146    42437126  cuEventQuery                
     0.4        394204614      10951       35997.1     2994    89311575  cudaBindTexture             
     0.4        364042491         42     8667678.4     5064   363813519  cuStreamSynchronize         
     0.2        173818779       2896       60020.3     9238     5418076  cuCtxSynchronize            
     0.2        148329619       2970       49942.6    13999     4671489  cuMemcpyDtoHAsync_v2        
     0.1         96341367       1408       68424.3     7908    55774509  cudaEventQuery              
     0.1         82185008      21872        3757.5      748     5662598  cuEventCreate               
     0.1         60805108         41     1483051.4     9335     5273901  cudaMalloc                  
     0.1         55599337       6001        9265.0     1330      395831  cuStreamWaitEvent           
     0.1         53118220      10951        4850.5     1055     3796399  cudaUnbindTexture           
     0.0         41160777         18     2286709.8   691774     4767504  cudaIpcOpenMemHandle        
     0.0         28788723         18     1599373.5   886143     2276619  cudaIpcCloseMemHandle       
     0.0         16812595          6     2802099.2  1471110     4658777  cuMemHostAlloc              
     0.0          7234258         50      144685.2   105980      933489  cuModuleLoadFatBinary       
     0.0          3710085         10      371008.5     3674     3593268  cuStreamCreate              
     0.0          2102154       1162        1809.1     1225       13417  cudaStreamWaitEvent         
     0.0          1639205          5      327841.0     6701     1497627  cudaStreamCreateWithPriority
     0.0          1480802          6      246800.3    29508     1034936  cudaHostAlloc               
     0.0          1036221         82       12636.8     9642       48565  cuLaunchKernel              
     0.0           786964         28       28105.9     8427       73881  cudaMemset                  
     0.0           744411         26       28631.2    12109       53605  cudaMemcpy                  
     0.0           716914         50       14338.3    12716       29704  cuMemFree_v2                
     0.0           390786          1      390786.0   390786      390786  cuMemGetInfo_v2             
     0.0           287097          5       57419.4    22521      173886  cudaFreeHost                
     0.0           144415         52        2777.2     1057        7855  cudaEventCreateWithFlags    
     0.0            66687          1       66687.0    66687       66687  cuMemsetD32_v2              
     0.0            23323          1       23323.0    23323       23323  cudaStreamSynchronize       
     0.0            18986          8        2373.3     1839        3836  cudaEventDestroy            
     0.0            15797          7        2256.7     1998        2585  cudaEventCreate             
     0.0             8399          4        2099.8     1777        2380  cuInit                      

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.923946.r22.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average    Minimum    Maximum                                                   Name                                                
 -------  ---------------  ---------  -----------  --------  ---------  ----------------------------------------------------------------------------------------------------
    40.2      29884367371       1587   18830729.3    575998  175256719  ncclAllReduceRingLLKernel_sum_f32(ncclColl)                                                         
    12.0       8899901196       4083    2179745.6    662942    4066255  void cudnn::detail::wgrad_alg1_nd_float_engine<float, 3, 0, 5, 7, 4, 3, 5, true, true>(int, int, in…
    10.2       7591476184      77072      98498.5      3551     732189  void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<float, 256, 32, 32, false>(float co…
    10.2       7564865424        503   15039493.9     92128  131846658  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     4.5       3345918407      19376     172683.7      2686    1453114  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     3.6       2674223864       4084     654805.1    201214    1503866  volta_scudnn_128x64_stridedB_splitK_small_nn_v1                                                     
     2.8       2070957596       5642     367060.9    118464  101785896  volta_scudnn_128x64_stridedB_splitK_interior_nn_v1                                                  
     2.4       1798403468       6800     264471.1     10752    1045052  void cudnn::detail::pooling_bw_5d_kernel_max<float, float, cudnn::detail::maxpooling_func<float, (c…
     2.0       1514864194      11264     134487.2      2654     822622  void tensorflow::BiasNHWCKernel<float>(int, float const*, float const*, float*, int)                
     1.9       1381315453       1410     979656.3    945756    1300764  void cudnn::detail::implicit_convolveNd_sgemm<float, 3, 1024, 5, 5, 3, 3, 3, 1, true, false, true>(…
     1.4       1062388056      10880      97646.0      2783     780381  void tensorflow::BiasGradNHWC_SharedAtomics<float>(int, float const*, float*, int)                  
     1.4       1029206090      13840      74364.6      5791     234271  void tensorflow::functor::PadInputCustomKernelNHWC<float, 5>(int, float const*, tensorflow::functor…
     1.3        946255277       2722     347632.4    137311     623070  void cudnn::detail::wgrad_alg1_nd_float_engine<float, 3, 0, 5, 7, 4, 3, 5, true, false>(int, int, i…
     1.0        745725438       7040     105926.9      4799     392221  void cudnn::detail::pooling_fw_5d_kernel<float, float, cudnn::detail::maxpooling_func<float, (cudnn…
     0.8        587465437       6800      86392.0      4544     412511  void scaleTensor5d_kernel<float, float, 8, 8, 8>(cudnnTensorStruct, float*, float)                  
     0.8        562484441       9726      57833.1      2656     862173  void cudnn::gemm::setOutputKernel<float>(unsigned long, float*, float)                              
     0.6        478187890          2  239093945.0  59354392  418833498  void cudnn::detail::convolveNd_wgrad_engine<float, 3, 512, 6, 5, 3, 3, 3, true>(int, int, int, floa…
     0.4        286780644       5440      52717.0      5407     219327  void tensorflow::functor::PadInputCustomKernelNCHW<float, 5>(int, float const*, tensorflow::functor…
     0.4        286602018       2768     103541.2     99775     116351  void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<unsigned int, 1024, 1024, 2, false>…
     0.3        209099070       1364     153298.4    147296    1853402  void cudnn::detail::convolveNd_dgrad_float_engine<float, 3, 128, 6, 8, 3, 3, 5, true>(int, int, int…
     0.3        191507124      19280       9932.9      3936      29183  void tensorflow::functor::ShuffleInTensor3Simple<float, 2, 1, 0, false>(int, float const*, tensorfl…
     0.2        179081178      21760       8229.8      2911      74591  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.2        172658100      21760       7934.7      2687      74112  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.2        140768532      21760       6469.1      2624      50816  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1        106146698       8160      13008.2      2655      65280  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1         96732119       4128      23433.2      2911      65119  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1         81547984       8216       9925.5      2558      47103  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1         60479125       1049      57654.1     28735     741150  void gemv2T_kernel_val<int, int, float2, float2, float2, 128, 16, 2, 2, false, cublasGemvParams<cub…
     0.1         48836821       9721       5023.8      2623      58080  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.1         43438415       1408      30851.1     29280      32576  void gemv2N_kernel<int, int, float, float, float, 128, 8, 4, 4, 1, cublasGemvParams<cublasGemvTenso…
     0.1         39920996       4080       9784.6      3455      23935  void gemmk1_kernel<float, 256, 5, false, false, true, false, cublasGemvTensorStridedBatched<float c…
     0.0         36423540       1360      26782.0     25600      30368  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0         35380953       1360      26015.4     24895      28000  void gemv2T_kernel_val<int, int, float, float, float, 128, 16, 4, 4, false, cublasGemvParams<cublas…
     0.0         27884784       9726       2867.0      2399       6272  cudnn::gemm::computeBOffsetsKernel(cudnn::gemm::ComputeBOffsetsParams)                              
     0.0         17909370       2728       6565.0      5024      26048  void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tens…
     0.0         16648870       5632       2956.1      2655       5087  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0         14894447       2105       7075.7      3648    1526011  void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<…
     0.0         13912024       4224       3293.6      2783       6592  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0         11469274       1056      10861.1      7040     881885  void fft3d_r2c_16x16x16<float, float, float2>(float2*, float*, int3, int3, int3, int3, int3, bool)  
     0.0         10875575       2816       3862.1      3071       6335  void gemvNSP_kernel<float, float, float, 1, 32, 4, 1024, cublasGemvParams<cublasGemvTensorStridedBa…
     0.0          9291211       1049       8857.2      7647      36608  void fft3d_c2r_16x16x16<float2, float, float>(float*, float2*, int3, int3, int3, int3, int3, float,…
     0.0          9099547       2816       3231.4      2815       5503  void tensorflow::functor::BlockReduceKernel<float*, tensorflow::TransformOutputIterator<float, floa…
     0.0          8595064       1364       6301.4      5888     107679  void setTensor5d_kernel<float, float, 8, 8, 8>(cudnnTensorStruct, float*, float)                    
     0.0          8546012       2768       3087.4      2656       5824  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0          8211408       1408       5832.0      5504       7776  void splitKreduce_kernel<float, float, float>(cublasSplitKParams<float>, float const*, float const*…
     0.0          8038816       2720       2955.4      2560       3840  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0          8035092       2720       2954.1      2847       5152  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0          7075432          1    7075432.0   7075432    7075432  void cudnn::detail::convolveNd_wgrad_engine<float, 3, 128, 6, 7, 3, 3, 5, true>(int, int, int, floa…
     0.0          6850995       1360       5037.5      4735       7488  void gemv2T_kernel_val<int, int, float, float, float, 128, 16, 2, 4, false, cublasGemvParams<cublas…
     0.0          6559061       1360       4822.8      4543       6016  void gemv2T_kernel_val<int, int, float, float, float, 128, 16, 2, 2, false, cublasGemvParams<cublas…
     0.0          4510232       1416       3185.2      2752       5504  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0          4340816       1408       3083.0      2527       5503  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0          4324895       1408       3071.7      2623       5056  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0          4185484       1408       2972.6      2783       4800  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0          4172367       1360       3067.9      2912       5536  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0          3820821         82      46595.4     44800      50655  redzone_checker                                                                                     
     0.0          1657882          2     828941.0    201215    1456667  void cudnn::detail::convolveNd_wgrad_engine<float, 3, 128, 6, 8, 3, 3, 5, true>(int, int, int, floa…
     0.0          1089948          2     544974.0    376446     713502  void cudnn::detail::implicit_convolveNd_sgemm<float, 3, 512, 6, 8, 3, 3, 5, 1, true, false, true>(i…
     0.0          1036508          7     148072.6      3552     864092  void tensorflow::functor::ColumnReduceKernel<float const*, float*, cub::Sum>(float const*, float*, …
     0.0           513247          1     513247.0    513247     513247  void cudnn::detail::implicit_convolveNd_sgemm<float, 3, 1024, 6, 7, 3, 3, 5, 1, true, false, true>(…
     0.0           117888         44       2679.3      2560       3392  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0           103360         28       3691.4      2688      21824  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0            72224          8       9028.0      2752      44576  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0            50015          5      10003.0      3872      25919  cudnn::gemm::computeWgradOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                           
     0.0            27968          4       6992.0      4448      10208  void tensorflow::functor::CleanupSegments<float*, float*, cub::Sum>(float*, float*, int, int, int, …
     0.0             4480          1       4480.0      4480       4480  void tensorflow::functor::ColumnReduceMax16ColumnsKernel<float const*, float*, cub::Sum>(float cons…
     0.0             3040          1       3040.0      3040       3040  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpumemtimesum.py nsys.923946.r22.w.sqlite]... 

 Time(%)  Total Time (ns)  Operations   Average   Minimum  Maximum       Operation     
 -------  ---------------  ----------  ---------  -------  --------  ------------------
    96.3       9058503966        3098  2923984.5      864  46189144  [CUDA memcpy HtoD]
     3.2        305005132       43507     7010.5     2367   2679925  [CUDA memcpy DtoD]
     0.4         34255183       27549     1243.4      863     18400  [CUDA memset]     
     0.1          4905581        2970     1651.7     1248    359135  [CUDA memcpy DtoH]

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpumemsizesum.py nsys.923946.r22.w.sqlite]... 

    Total      Operations   Average   Minimum   Maximum       Operation     
 ------------  ----------  ---------  -------  ---------  ------------------
 59474541.945       43507   1367.011    0.008  16384.000  [CUDA memcpy DtoD]
   572316.426       27549     20.774    0.004  10240.000  [CUDA memset]     
 46181135.926        3098  14906.758    0.001  32768.000  [CUDA memcpy HtoD]
    43742.809        2970     14.728    0.001  16384.000  [CUDA memcpy DtoH]

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/osrtsum.py nsys.923946.r22.w.sqlite]... SKIPPED: nsys.923946.r22.w.sqlite does not contain OS Runtime trace data

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/nvtxppsum.py nsys.923946.r22.w.sqlite]... SKIPPED: nsys.923946.r22.w.sqlite does not contain NV Tools Extension (NVTX) data

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/openmpevtsum.py nsys.923946.r22.w.sqlite]... SKIPPED: nsys.923946.r22.w.sqlite does not contain OpenMP event data.

