Generating SQLite file nsys.923946.r7.w.sqlite from nsys.923946.r7.w.qdrep
Using nsys.923946.r7.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.923946.r7.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average     Minimum   Maximum                Name            
 -------  ---------------  ---------  ------------  -------  ----------  ----------------------------
    41.2      37457186766       2090    17922098.9     9055   176855509  cudaEventSynchronize        
    17.3      15744991370     369401       42623.0     9572    74076682  cudaLaunchKernel            
    12.4      11277962901       3072     3671211.9     9776    22349138  cuMemcpyHtoDAsync_v2        
    10.2       9252616845          8  1156577105.6     3906  9252582519  cudaStreamCreateWithFlags   
     7.7       6969471222         36   193596422.8     1029  6137500752  cudaFree                    
     2.4       2201691068      33874       64996.5     1099    49633027  cuEventRecord               
     2.0       1857640574        486     3822305.7     9927   129551243  cuModuleUnload              
     1.5       1339080595      43507       30778.5    10945    22749544  cudaMemcpyAsync             
     1.5       1333822816      21856       61027.8      643     8634058  cuEventDestroy_v2           
     0.8        705578723         56    12599620.1     8646   423982152  cuEventSynchronize          
     0.4        387130612      16540       23405.7     7275     5133274  cudaMemsetAsync             
     0.4        364081542      30278       12024.6     1070    16323619  cuEventQuery                
     0.4        359088666      58276        6161.9     1367    18614781  cudaEventRecord             
     0.3        303856375          5    60771275.0  1218829   292715611  cuMemHostAlloc              
     0.3        283983553         51     5568305.0    11757   282308830  cuMemAlloc_v2               
     0.2        224208400      10980       20419.7     6381    39551539  cuMemsetD32Async            
     0.2        171249467       2896       59133.1     9334     5333052  cuCtxSynchronize            
     0.1        136037232       2970       45803.8    11332      199596  cuMemcpyDtoHAsync_v2        
     0.1        134278472      10951       12261.8     3058     2893284  cudaBindTexture             
     0.1         83302160         42     1983384.8     5494    83009274  cuStreamSynchronize         
     0.1         70259133      21873        3212.1      970     5425404  cuEventCreate               
     0.1         59341161       6001        9888.5     1468      498635  cuStreamWaitEvent           
     0.1         48298722      10951        4410.4     1063     5690227  cudaUnbindTexture           
     0.0         40912270         37     1105737.0     9176     4927136  cudaMalloc                  
     0.0         33611823         14     2400844.5   802516     4804757  cudaIpcOpenMemHandle        
     0.0         31886126       1408       22646.4     8648      139033  cudaEventQuery              
     0.0         23272777         14     1662341.2   763838     2635801  cudaIpcCloseMemHandle       
     0.0          8952291         50      179045.8   122692      749421  cuModuleLoadFatBinary       
     0.0          6085646         12      507137.2    19232     2975753  cudaHostAlloc               
     0.0          6084245         11      553113.2    19993     2904727  cudaFreeHost                
     0.0          3010701         10      301070.1     5633     2925636  cuStreamCreate              
     0.0          2793212       1162        2403.8     1326        8519  cudaStreamWaitEvent         
     0.0          1368992         82       16695.0    10558       48828  cuLaunchKernel              
     0.0           971067         50       19421.3    13341       51788  cuMemFree_v2                
     0.0           697888          5      139577.6     4081      638984  cudaStreamCreateWithPriority
     0.0           643847         24       26827.0     9432       69819  cudaMemset                  
     0.0           618900         24       25787.5    18456       44998  cudaMemcpy                  
     0.0           316229          1      316229.0   316229      316229  cuMemGetInfo_v2             
     0.0            89494         52        1721.0     1052        8787  cudaEventCreateWithFlags    
     0.0            61059          1       61059.0    61059       61059  cuMemsetD32_v2              
     0.0            34224          1       34224.0    34224       34224  cudaStreamSynchronize       
     0.0            24117          8        3014.6     1850        3795  cudaEventDestroy            
     0.0            20996          7        2999.4     2285        3856  cudaEventCreate             
     0.0             9174          4        2293.5     1291        3488  cuInit                      

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.923946.r7.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average    Minimum    Maximum                                                   Name                                                
 -------  ---------------  ---------  -----------  --------  ---------  ----------------------------------------------------------------------------------------------------
    40.8      30716243823       1587   19354911.0    513661  176865230  ncclAllReduceRingLLKernel_sum_f32(ncclColl)                                                         
    11.7       8821949743       4083    2160653.9    663611    4004010  void cudnn::detail::wgrad_alg1_nd_float_engine<float, 3, 0, 5, 7, 4, 3, 5, true, true>(int, int, in…
    10.3       7742106586        503   15391862.0    114080  129712592  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    10.1       7611248618      77072      98755.0      3647     741628  void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<float, 256, 32, 32, false>(float co…
     4.4       3325593556      19376     171634.7      2782    1449880  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     3.5       2661557743       4084     651703.7    201822    1502392  volta_scudnn_128x64_stridedB_splitK_small_nn_v1                                                     
     2.8       2075901332       5642     367937.1    118782  102022549  volta_scudnn_128x64_stridedB_splitK_interior_nn_v1                                                  
     2.4       1799398679       6800     264617.5     10815    1037050  void cudnn::detail::pooling_bw_5d_kernel_max<float, float, cudnn::detail::maxpooling_func<float, (c…
     2.0       1513642063      11264     134378.7      2783     819580  void tensorflow::BiasNHWCKernel<float>(int, float const*, float const*, float*, int)                
     1.9       1418826090       1410    1006259.6    985211    1303737  void cudnn::detail::implicit_convolveNd_sgemm<float, 3, 1024, 5, 5, 3, 3, 3, 1, true, false, true>(…
     1.4       1052220261       9521     110515.7      2879     816027  void tensorflow::BiasGradNHWC_SharedAtomics<float>(int, float const*, float*, int)                  
     1.4       1023677865      13840      73965.2      5759     239775  void tensorflow::functor::PadInputCustomKernelNHWC<float, 5>(int, float const*, tensorflow::functor…
     1.3        942359235       2722     346201.0    137503     623229  void cudnn::detail::wgrad_alg1_nd_float_engine<float, 3, 0, 5, 7, 4, 3, 5, true, false>(int, int, i…
     1.0        749899705       7040     106519.8      4799     390781  void cudnn::detail::pooling_fw_5d_kernel<float, float, cudnn::detail::maxpooling_func<float, (cudnn…
     0.8        583652021       6800      85831.2      4640     437406  void scaleTensor5d_kernel<float, float, 8, 8, 8>(cudnnTensorStruct, float*, float)                  
     0.7        559433735       9726      57519.4      2688     862364  void cudnn::gemm::setOutputKernel<float>(unsigned long, float*, float)                              
     0.6        480661146          2  240330573.0  56675152  423985994  void cudnn::detail::convolveNd_wgrad_engine<float, 3, 512, 6, 5, 3, 3, 3, true>(int, int, int, floa…
     0.4        289609300       2768     104627.6    101151     160287  void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<unsigned int, 1024, 1024, 2, false>…
     0.4        286038839       5440      52580.7      5504     214367  void tensorflow::functor::PadInputCustomKernelNCHW<float, 5>(int, float const*, tensorflow::functor…
     0.3        210092383       1364     154026.7    148479    1857495  void cudnn::detail::convolveNd_dgrad_float_engine<float, 3, 128, 6, 8, 3, 3, 5, true>(int, int, int…
     0.3        192627351      19280       9991.0      4128      29792  void tensorflow::functor::ShuffleInTensor3Simple<float, 2, 1, 0, false>(int, float const*, tensorfl…
     0.2        181392212      21760       8336.0      3071      74624  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.2        174068202      21760       7999.5      2783      74112  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.2        142337427      21760       6541.2      2720      53376  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1        107077014       8160      13122.2      2719      64991  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1         96840122       4128      23459.3      2751      65471  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1         82239618       8216      10009.7      2655      47007  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1         60490124       1049      57664.6     28831     748061  void gemv2T_kernel_val<int, int, float2, float2, float2, 128, 16, 2, 2, false, cublasGemvParams<cub…
     0.1         48500033       9721       4989.2      2623      58111  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.1         43954192       1408      31217.5     28799      32831  void gemv2N_kernel<int, int, float, float, float, 128, 8, 4, 4, 1, cublasGemvParams<cublasGemvTenso…
     0.1         40146853       4080       9839.9      3423      23488  void gemmk1_kernel<float, 256, 5, false, false, true, false, cublasGemvTensorStridedBatched<float c…
     0.0         36156939       1360      26586.0     25504      33120  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0         35071081       1360      25787.6     24863      28384  void gemv2T_kernel_val<int, int, float, float, float, 128, 16, 4, 4, false, cublasGemvParams<cublas…
     0.0         28598416       9726       2940.4      2527       6688  cudnn::gemm::computeBOffsetsKernel(cudnn::gemm::ComputeBOffsetsParams)                              
     0.0         17995742       2728       6596.7      5055      26047  void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tens…
     0.0         17232942       5632       3059.8      2719       5663  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0         14697651       2105       6982.3      3648    1520729  void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<…
