Generating SQLite file nsys.923946.r80.w.sqlite from nsys.923946.r80.w.qdrep
Using nsys.923946.r80.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.923946.r80.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    46.1      37346836325       2090   17869299.7     9180   178039298  cudaEventSynchronize        
    18.4      14905942602     369401      40351.7     9339    85865692  cudaLaunchKernel            
    13.2      10742385599       3072    3496870.3    10360    52251571  cuMemcpyHtoDAsync_v2        
     6.1       4982043153         38  131106398.8     1037  4161377375  cudaFree                    
     4.1       3321774469          8  415221808.6     3640  3321739359  cudaStreamCreateWithFlags   
     2.4       1982355651      33874      58521.5     1085    14602972  cuEventRecord               
     2.3       1902586760        486    3914787.6     9390   110815500  cuModuleUnload              
     1.9       1561733419      43507      35896.1    11213    61207916  cudaMemcpyAsync             
     1.4       1122614971      21856      51364.2      652     5235052  cuEventDestroy_v2           
     0.9        698868829         56   12479800.5     8428   421788486  cuEventSynchronize          
     0.6        484015198      16540      29263.3     6851    48395582  cudaMemsetAsync             
     0.5        365128421      31819      11475.2     1139    20177029  cuEventQuery                
     0.4        334372736         51    6556328.2    15786   332430301  cuMemAlloc_v2               
     0.4        318171070      58276       5459.7     1742     8091732  cudaEventRecord             
     0.2        193578858      10980      17630.1     5995    14967059  cuMemsetD32Async            
     0.2        158876367      10951      14507.9     3048    21594084  cudaBindTexture             
     0.2        150045118       2896      51811.2     9158     5165805  cuCtxSynchronize            
     0.2        145391121       2970      48953.2    13353     5152652  cuMemcpyDtoHAsync_v2        
     0.1         62553638       6001      10423.9     1340      373630  cuStreamWaitEvent           
     0.1         61439454         41    1498523.3     9594     4895342  cudaMalloc                  
     0.1         61101844      21871       2793.7      711     3473893  cuEventCreate               
     0.1         43307953         18    2405997.4   668029     5081931  cudaIpcOpenMemHandle        
     0.0         39981092      10951       3650.9     1050      906958  cudaUnbindTexture           
     0.0         28299116         18    1572173.1   958869     2362121  cudaIpcCloseMemHandle       
     0.0         27843330       1408      19775.1     8438      253223  cudaEventQuery              
     0.0         20636892          6    3439482.0  1333293     6250962  cuMemHostAlloc              
     0.0         10820226         50     216404.5   153585     1110776  cuModuleLoadFatBinary       
     0.0          3758287       1162       3234.3     1984       16264  cudaStreamWaitEvent         
     0.0          2792530         10     279253.0     3533     2722634  cuStreamCreate              
     0.0          1640540         82      20006.6    12618       96454  cuLaunchKernel              
     0.0          1332207          6     222034.5    17831      827339  cudaHostAlloc               
     0.0          1080286         50      21605.7    17628       32199  cuMemFree_v2                
     0.0           702958          5     140591.6     3976      634198  cudaStreamCreateWithPriority
     0.0           700439         28      25015.7     8418       98085  cudaMemset                  
     0.0           675264         26      25971.7    18273       77252  cudaMemcpy                  
     0.0           373205         42       8885.8     7142       22641  cuStreamSynchronize         
     0.0           280026          1     280026.0   280026      280026  cuMemGetInfo_v2             
     0.0           276642          5      55328.4    16509      186686  cudaFreeHost                
     0.0           113637         52       2185.3     1035       10257  cudaEventCreateWithFlags    
     0.0           103249          1     103249.0   103249      103249  cuMemsetD32_v2              
     0.0            36922          1      36922.0    36922       36922  cudaStreamSynchronize       
     0.0            30653          8       3831.6     2451        7801  cudaEventDestroy            
     0.0            26241          7       3748.7     2887        4869  cudaEventCreate             
     0.0             9098          4       2274.5     1022        2838  cuInit                      

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.923946.r80.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average    Minimum    Maximum                                                   Name                                                
 -------  ---------------  ---------  -----------  --------  ---------  ----------------------------------------------------------------------------------------------------
    40.2      30155829912       1587   19001783.2    492604  177834557  ncclAllReduceRingLLKernel_sum_f32(ncclColl)                                                         
    11.8       8854521304       4083    2168631.2    665212    4055523  void cudnn::detail::wgrad_alg1_nd_float_engine<float, 3, 0, 5, 7, 4, 3, 5, true, true>(int, int, in…
    10.6       7947511473        503   15800221.6    104671  151331492  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    10.2       7622640617      77072      98902.9      3519     721082  void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<float, 256, 32, 32, false>(float co…
     4.4       3331988143      19376     171964.7      2687    1484150  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     3.5       2652500214       4084     649485.9    201695    1503863  volta_scudnn_128x64_stridedB_splitK_small_nn_v1                                                     
     2.8       2068959926       5642     366706.8    118270  101909500  volta_scudnn_128x64_stridedB_splitK_interior_nn_v1                                                  
     2.4       1792914205       6800     263663.9     10622    1038265  void cudnn::detail::pooling_bw_5d_kernel_max<float, float, cudnn::detail::maxpooling_func<float, (c…
     2.0       1514581875      11264     134462.2      2719     818682  void tensorflow::BiasNHWCKernel<float>(int, float const*, float const*, float*, int)                
     1.9       1460702827       1410    1035959.5   1016953    1300696  void cudnn::detail::implicit_convolveNd_sgemm<float, 3, 1024, 5, 5, 3, 3, 3, 1, true, false, true>(…
     1.4       1052718281      10880      96757.2      2816     761435  void tensorflow::BiasGradNHWC_SharedAtomics<float>(int, float const*, float*, int)                  
     1.4       1019796796      13840      73684.7      5695     257342  void tensorflow::functor::PadInputCustomKernelNHWC<float, 5>(int, float const*, tensorflow::functor…
     1.2        934366519       2722     343264.7    137151     622716  void cudnn::detail::wgrad_alg1_nd_float_engine<float, 3, 0, 5, 7, 4, 3, 5, true, false>(int, int, i…
     1.0        746709727       7040     106066.7      4863     389116  void cudnn::detail::pooling_fw_5d_kernel<float, float, cudnn::detail::maxpooling_func<float, (cudnn…
     0.8        580087717       6800      85307.0      4607     428700  void scaleTensor5d_kernel<float, float, 8, 8, 8>(cudnnTensorStruct, float*, float)                  
     0.7        557037610       9726      57273.0      2592     862298  void cudnn::gemm::setOutputKernel<float>(unsigned long, float*, float)                              
     0.6        480656068          2  240328034.0  58865164  421790904  void cudnn::detail::convolveNd_wgrad_engine<float, 3, 512, 6, 5, 3, 3, 3, true>(int, int, int, floa…
     0.4        285467220       2768     103131.2    100383     161567  void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<unsigned int, 1024, 1024, 2, false>…
     0.4        284328706       5440      52266.3      5375     214911  void tensorflow::functor::PadInputCustomKernelNCHW<float, 5>(int, float const*, tensorflow::functor…
     0.3        206678962       1364     151524.2    146911    1875509  void cudnn::detail::convolveNd_dgrad_float_engine<float, 3, 128, 6, 8, 3, 3, 5, true>(int, int, int…
     0.3        190057388      19280       9857.7      4032      29183  void tensorflow::functor::ShuffleInTensor3Simple<float, 2, 1, 0, false>(int, float const*, tensorfl…
     0.2        179436801      21760       8246.2      3007      71231  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.2        172583272      21760       7931.2      2719      71198  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.2        140734384      21760       6467.6      2656      52159  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1        106209283       8160      13015.8      2686      64575  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1         96724021       4128      23431.2      2848      66624  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1         81648864       8216       9937.8      2591      46432  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1         60774544       1049      57935.7     29055     744412  void gemv2T_kernel_val<int, int, float2, float2, float2, 128, 16, 2, 2, false, cublasGemvParams<cub…
     0.1         48104474       9721       4948.5      2591      58304  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.1         42992463       1408      30534.4     28511      35552  void gemv2N_kernel<int, int, float, float, float, 128, 8, 4, 4, 1, cublasGemvParams<cublasGemvTenso…
     0.1         40038784       4080       9813.4      3487      24062  void gemmk1_kernel<float, 256, 5, false, false, true, false, cublasGemvTensorStridedBatched<float c…
     0.0         35868579       1360      26374.0     25504      32736  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0         35255896       1360      25923.5     24960      28223  void gemv2T_kernel_val<int, int, float, float, float, 128, 16, 4, 4, false, cublasGemvParams<cublas…
     0.0         28039855       9726       2883.0      2495       8479  cudnn::gemm::computeBOffsetsKernel(cudnn::gemm::ComputeBOffsetsParams)                              
     0.0         17089419       2728       6264.4      4928      26560  void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tens…
     0.0         16885312       5632       2998.1      2687       6239  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0         14522274       2105       6898.9      3680    1532375  void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<…
     0.0         14209134       4224       3363.9      2847       5856  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
