Generating SQLite file nsys.923946.r19.w.sqlite from nsys.923946.r19.w.qdrep
Using nsys.923946.r19.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.923946.r19.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average     Minimum   Maximum                Name            
 -------  ---------------  ---------  ------------  -------  ----------  ----------------------------
    43.7      37227809748       2090    17812349.2     9349   176096793  cudaEventSynchronize        
    17.6      14974202157     369401       40536.4     8930    56197978  cudaLaunchKernel            
    12.1      10356426601       3072     3371232.6     9681    45315671  cuMemcpyHtoDAsync_v2        
    10.8       9175201189          8  1146900148.6     5420  9175156705  cudaStreamCreateWithFlags   
     4.0       3381019200         38    88974189.5     1328  2475977352  cudaFree                    
     2.3       1933706062      33874       57085.3     1107    30011162  cuEventRecord               
     2.1       1791233377        486     3685665.4     9125   112359720  cuModuleUnload              
     1.9       1586180706      43507       36458.1    11119    21514180  cudaMemcpyAsync             
     1.4       1172125768      21856       53629.5      645    44132114  cuEventDestroy_v2           
     0.8        712390186         56    12721253.3     8739   424118840  cuEventSynchronize          
     0.6        501466506      31850       15744.6     1086    52973089  cuEventQuery                
     0.5        462161774      16540       27942.1     6998    41297937  cudaMemsetAsync             
     0.4        357894631         42     8521300.7     5021   357622956  cuStreamSynchronize         
     0.4        314957839      58276        5404.6     1281     3247512  cudaEventRecord             
     0.3        269572538         51     5285736.0    11324   267965090  cuMemAlloc_v2               
     0.2        191962329      10980       17482.9     6393    18770069  cuMemsetD32Async            
     0.2        147802047       2896       51036.6     9141     4637755  cuCtxSynchronize            
     0.2        139541185       2970       46983.6    12618      197298  cuMemcpyDtoHAsync_v2        
     0.2        135767187      10951       12397.7     3057     3463801  cudaBindTexture             
     0.1         80173298      21873        3665.4      771    13812665  cuEventCreate               
     0.1         78095590         37     2110691.6     9241    37254703  cudaMalloc                  
     0.1         68085142       6001       11345.6     1498      657252  cuStreamWaitEvent           
     0.0         40814546      10951        3727.0     1089       86246  cudaUnbindTexture           
     0.0         33093973         14     2363855.2   611945     4918568  cudaIpcOpenMemHandle        
     0.0         31121618       1408       22103.4     8762     3301909  cudaEventQuery              
     0.0         22519414         14     1608529.6   939031     2601386  cudaIpcCloseMemHandle       
     0.0         17245890          6     2874315.0  1153213     6910778  cuMemHostAlloc              
     0.0         11493085         17      676063.8    27137     2765034  cudaFreeHost                
