Generating SQLite file nsys.923946.r3.w.sqlite from nsys.923946.r3.w.qdrep
Using nsys.923946.r3.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.923946.r3.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    45.5      37409145413       2090   17899112.6    12024   177728870  cudaEventSynchronize        
    19.2      15768117900     369401      42685.6     9392    73174703  cudaLaunchKernel            
    13.8      11367207571       3072    3700262.9    11003    37852664  cuMemcpyHtoDAsync_v2        
     4.7       3845869362          8  480733670.3     5568  3845821361  cudaStreamCreateWithFlags   
     4.3       3508195378         38   92320931.0     1938  2348518287  cudaFree                    
     2.5       2071622802      33874      61156.7     1106    20926550  cuEventRecord               
     2.3       1870162017        486    3848070.0     9169   116885311  cuModuleUnload              
     1.7       1386967741      43507      31879.2    11409    37091059  cudaMemcpyAsync             
     1.7       1367328521      21856      62560.8      674    44280398  cuEventDestroy_v2           
     0.9        708183402         56   12646132.2     8693   419114027  cuEventSynchronize          
     0.8        624255463         51   12240303.2    10755   622866568  cuMemAlloc_v2               
     0.5        438399436      16540      26505.4     7468    32551837  cudaMemsetAsync             
     0.5        405898800      30821      13169.6     1093    20278029  cuEventQuery                
     0.5        396001729      58276       6795.3     1276    20770960  cudaEventRecord             
     0.3        205811768      10980      18744.2     6626    18839198  cuMemsetD32Async            
     0.2        163331626       2970      54993.8    17365    18991510  cuMemcpyDtoHAsync_v2        
     0.2        160784153      10951      14682.1     3093     6879715  cudaBindTexture             
     0.2        150546551       2896      51984.3     9481     5099714  cuCtxSynchronize            
     0.1         73650745      21874       3367.0      877     5794927  cuEventCreate               
     0.1         64312318       6001      10716.9     1412      326151  cuStreamWaitEvent           
     0.1         50316981      10951       4594.7     1062     3738606  cudaUnbindTexture           
     0.1         46368677         37    1253207.5    14870     4992629  cudaMalloc                  
     0.0         31500671       1408      22372.6     8326       77455  cudaEventQuery              
     0.0         31484803         14    2248914.5   866917     4568559  cudaIpcOpenMemHandle        
     0.0         26131602         14    1866543.0  1240710     2868090  cudaIpcCloseMemHandle       
     0.0         18094195          6    3015699.2  1525272     6968595  cuMemHostAlloc              
     0.0         16681852         18     926769.6    12978     4772570  cudaHostAlloc               
     0.0         11059659         17     650568.2    18948     3255454  cudaFreeHost                
     0.0          6934130         50     138682.6   106728      790560  cuModuleLoadFatBinary       
     0.0          2418302         10     241830.2     4871     2298382  cuStreamCreate              
     0.0          1863807       1162       1604.0     1230       11523  cudaStreamWaitEvent         
     0.0          1066499         82      13006.1     9740       70859  cuLaunchKernel              
     0.0           860625          5     172125.0     6586      771856  cudaStreamCreateWithPriority
     0.0           769657         26      29602.2    20200       47048  cudaMemcpy                  
     0.0           695374         50      13907.5    12888       25386  cuMemFree_v2                
     0.0           548432         24      22851.3     9089       47992  cudaMemset                  
     0.0           271382          1     271382.0   271382      271382  cuMemGetInfo_v2             
     0.0           252967         42       6023.0     5235       27360  cuStreamSynchronize         
     0.0           150365         52       2891.6     1781       11154  cudaEventCreateWithFlags    
     0.0            97670          1      97670.0    97670       97670  cuMemsetD32_v2              
     0.0            21911          1      21911.0    21911       21911  cudaStreamSynchronize       
     0.0            16445          8       2055.6     1737        2994  cudaEventDestroy            
     0.0            15168          7       2166.9     2082        2269  cudaEventCreate             
     0.0            10202          4       2550.5     1609        3223  cuInit                      

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.923946.r3.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average    Minimum    Maximum                                                   Name                                                
 -------  ---------------  ---------  -----------  --------  ---------  ----------------------------------------------------------------------------------------------------
    41.1      30852958859       1587   19441057.9    531197  177614808  ncclAllReduceRingLLKernel_sum_f32(ncclColl)                                                         
    11.8       8895043257       4083    2178555.8    663963    4025120  void cudnn::detail::wgrad_alg1_nd_float_engine<float, 3, 0, 5, 7, 4, 3, 5, true, true>(int, int, in…
    10.1       7602663296      77072      98643.6      3615     737019  void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<float, 256, 32, 32, false>(float co…
     9.9       7449381262        503   14809903.1     21664  130631284  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     4.5       3344857564      19376     172628.9      2655    1418709  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     3.5       2630635624       4084     644132.1    201023    1501461  volta_scudnn_128x64_stridedB_splitK_small_nn_v1                                                     
     2.7       2045141462       5642     362485.2    117918  101803957  volta_scudnn_128x64_stridedB_splitK_interior_nn_v1                                                  
     2.4       1794159453       6800     263847.0     10431    1034169  void cudnn::detail::pooling_bw_5d_kernel_max<float, float, cudnn::detail::maxpooling_func<float, (c…
     2.0       1510460091      11264     134096.2      2718     824570  void tensorflow::BiasNHWCKernel<float>(int, float const*, float const*, float*, int)                
     1.9       1401211054       1410     993766.7    978073    1302231  void cudnn::detail::implicit_convolveNd_sgemm<float, 3, 1024, 5, 5, 3, 3, 3, 1, true, false, true>(…
     1.4       1050512780      10880      96554.5      2784     721148  void tensorflow::BiasGradNHWC_SharedAtomics<float>(int, float const*, float*, int)                  
     1.4       1014432777      13840      73297.2      5727     224767  void tensorflow::functor::PadInputCustomKernelNHWC<float, 5>(int, float const*, tensorflow::functor…
     1.2        926812758       2722     340489.6    136447     623580  void cudnn::detail::wgrad_alg1_nd_float_engine<float, 3, 0, 5, 7, 4, 3, 5, true, false>(int, int, i…
     1.0        741832451       7040     105373.9      4735     386077  void cudnn::detail::pooling_fw_5d_kernel<float, float, cudnn::detail::maxpooling_func<float, (cudnn…
     0.8        578572112       6800      85084.1      4576     395261  void scaleTensor5d_kernel<float, float, 8, 8, 8>(cudnnTensorStruct, float*, float)                  
     0.7        553751864       9726      56935.2      2592     862298  void cudnn::gemm::setOutputKernel<float>(unsigned long, float*, float)                              
     0.6        473248281          2  236624140.5  54161844  419086437  void cudnn::detail::convolveNd_wgrad_engine<float, 3, 512, 6, 5, 3, 3, 3, true>(int, int, int, floa…
     0.4        287885866       2768     104005.0    100990     159647  void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<unsigned int, 1024, 1024, 2, false>…
     0.4        283085535       5440      52037.8      5502     217791  void tensorflow::functor::PadInputCustomKernelNCHW<float, 5>(int, float const*, tensorflow::functor…
     0.3        205691551       1364     150800.3    146943    1857427  void cudnn::detail::convolveNd_dgrad_float_engine<float, 3, 128, 6, 8, 3, 3, 5, true>(int, int, int…
     0.3        190145896      19280       9862.3      4095      28671  void tensorflow::functor::ShuffleInTensor3Simple<float, 2, 1, 0, false>(int, float const*, tensorfl…
     0.2        179284585      21760       8239.2      2975      74560  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.2        172979065      21760       7949.4      2751      72768  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.2        141324977      21760       6494.7      2656      52734  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1        106110869       8160      13003.8      2655      64992  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1         96818232       4128      23454.0      2719      66143  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1         81602331       8216       9932.1      2559      46944  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1         60540411       1049      57712.5     28958     740988  void gemv2T_kernel_val<int, int, float2, float2, float2, 128, 16, 2, 2, false, cublasGemvParams<cub…
     0.1         49035927       9721       5044.3      2655      58207  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.1         43237917       1408      30708.7     28896      33440  void gemv2N_kernel<int, int, float, float, float, 128, 8, 4, 4, 1, cublasGemvParams<cublasGemvTenso…
     0.1         39904336       4080       9780.5      3487      23102  void gemmk1_kernel<float, 256, 5, false, false, true, false, cublasGemvTensorStridedBatched<float c…
     0.0         35483771       1360      26091.0     25408      32352  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0         34931908       1360      25685.2     24735      26975  void gemv2T_kernel_val<int, int, float, float, float, 128, 16, 4, 4, false, cublasGemvParams<cublas…
     0.0         28173907       9726       2896.8      2463       7103  cudnn::gemm::computeBOffsetsKernel(cudnn::gemm::ComputeBOffsetsParams)                              
     0.0         17579839       2728       6444.2      4928      25183  void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tens…
     0.0         16743561       5632       2972.9      2687       6656  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0         15103180       2105       7174.9      3712    1527990  void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<…
     0.0         14035116       4224       3322.7      2815       5280  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0         11513674       1056      10903.1      7040     882426  void fft3d_r2c_16x16x16<float, float, float2>(float2*, float*, int3, int3, int3, int3, int3, bool)  
