Generating SQLite file nsys.923946.r31.w.sqlite from nsys.923946.r31.w.qdrep
Using nsys.923946.r31.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.923946.r31.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    41.9      36684854011       2090   17552561.7     9851   176952429  cudaEventSynchronize        
    19.9      17441948183     369401      47216.8     9806    68391286  cudaLaunchKernel            
    13.6      11884167174       3072    3868544.0     9554    76354750  cuMemcpyHtoDAsync_v2        
     7.3       6428123993         38  169161157.7     1141  5202536793  cudaFree                    
     3.9       3453053977          8  431631747.1     4035  3453018611  cudaStreamCreateWithFlags   
     3.3       2857519782      33874      84357.3     1084    33658847  cuEventRecord               
     2.0       1741162599        486    3582639.1     9478   116130347  cuModuleUnload              
     1.7       1518850414      43507      34910.5    11146    41342411  cudaMemcpyAsync             
     1.7       1461459367      21856      66867.7      660    43342678  cuEventDestroy_v2           
     1.0        869544905         51   17049900.1    15253   867510388  cuMemAlloc_v2               
     0.8        699072233         56   12483432.7     9736   422710263  cuEventSynchronize          
     0.6        511306233      16540      30913.3     7469    32300814  cudaMemsetAsync             
     0.5        449202337      58276       7708.2     1775    31004194  cudaEventRecord             
     0.5        424493687      30496      13919.7     1119    34974668  cuEventQuery                
     0.3        229964520      10980      20943.9     6423    18307995  cuMemsetD32Async            
     0.2        200173183      10951      18279.0     2927    21561451  cudaBindTexture             
     0.2        156335175       2896      53983.1     9271     4739931  cuCtxSynchronize            
     0.2        140586918       2970      47335.7    15105      292178  cuMemcpyDtoHAsync_v2        
     0.1         76463283      21873       3495.8      994    10216330  cuEventCreate               
     0.1         62946017       6001      10489.3     1369     4737424  cuStreamWaitEvent           
     0.1         62919478         37    1700526.4    10300     7669905  cudaMalloc                  
     0.1         62278264       1408      44231.7     9050    21970937  cudaEventQuery              
     0.1         50418507      10951       4604.0     1071     4456443  cudaUnbindTexture           
     0.0         39325203         14    2808943.1  1034610     5137060  cudaIpcOpenMemHandle        
     0.0         21438798         14    1531342.7   688235     3532315  cudaIpcCloseMemHandle       
     0.0         17415934         18     967551.9    18622     4695319  cudaHostAlloc               
     0.0         13382557          5    2676511.4  1154427     4632326  cuMemHostAlloc              
     0.0         12343219         50     246864.4   148753     1362496  cuModuleLoadFatBinary       
     0.0         11568266         17     680486.2    16251     3619223  cudaFreeHost                
     0.0          4375049       1162       3765.1     1758       27153  cudaStreamWaitEvent         
     0.0          3208133         10     320813.3     7078     3093944  cuStreamCreate              
     0.0          1976181         82      24099.8    11931      109980  cuLaunchKernel              
     0.0          1231151         50      24623.0    15106       46314  cuMemFree_v2                
     0.0           919963         42      21903.9     5396      536413  cuStreamSynchronize         
     0.0           817961         26      31460.0    20509       97487  cudaMemcpy                  
     0.0           692166         24      28840.3     8629       95887  cudaMemset                  
     0.0           685460          5     137092.0     4496      596871  cudaStreamCreateWithPriority
     0.0           293786          1     293786.0   293786      293786  cuMemGetInfo_v2             
     0.0            96328         52       1852.5     1086        9621  cudaEventCreateWithFlags    
     0.0            74340          1      74340.0    74340       74340  cuMemsetD32_v2              
     0.0            36729          8       4591.1     3189        8675  cudaEventDestroy            
