Generating SQLite file nsys.923946.r10.w.sqlite from nsys.923946.r10.w.qdrep
Using nsys.923946.r10.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.923946.r10.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average     Minimum   Maximum                Name            
 -------  ---------------  ---------  ------------  -------  ----------  ----------------------------
    40.5      37427238182       2090    17907769.5     9068   176588006  cudaEventSynchronize        
    17.3      15979769977     369401       43258.6     9577    78093106  cudaLaunchKernel            
    13.3      12311627109       3072     4007691.1    10863    39527767  cuMemcpyHtoDAsync_v2        
     9.9       9144602330          8  1143075291.3     4467  9144557984  cudaStreamCreateWithFlags   
     8.1       7493169877         38   197188681.0      934  6213423870  cudaFree                    
     2.4       2252903283      33874       66508.3     1071    37832535  cuEventRecord               
     1.9       1731439836        486     3562633.4     9978   120220163  cuModuleUnload              
     1.5       1382425187      43507       31774.8    11560    18225286  cudaMemcpyAsync             
     1.5       1377728854      21856       63036.6      662    44566156  cuEventDestroy_v2           
     0.8        694770639         56    12406618.6     8931   416985696  cuEventSynchronize          
     0.6        518528809      16540       31350.0     7377    31198559  cudaMemsetAsync             
     0.5        424900267      29982       14171.8     1094    20772147  cuEventQuery                
     0.4        329997055      58276        5662.7     1419     3964444  cudaEventRecord             
     0.3        283974692         51     5568131.2    11218   282343089  cuMemAlloc_v2               
     0.2        220484056      10951       20133.7     3191    59662494  cudaBindTexture             
     0.2        190780480      10980       17375.3     6533     4971483  cuMemsetD32Async            
     0.2        148784032       2970       50095.6    16292     7423263  cuMemcpyDtoHAsync_v2        
     0.2        145280799       2896       50166.0     9482     5434339  cuCtxSynchronize            
     0.1         97487011      10951        8902.1     1065    47723569  cudaUnbindTexture           
     0.1         71638920      21872        3275.4      937     4979384  cuEventCreate               
     0.1         65499358       6001       10914.7     1536     8748310  cuStreamWaitEvent           
     0.1         59445036         41     1449878.9     9664     4685345  cudaMalloc                  
     0.0         42057156         18     2336508.7   964538     5226388  cudaIpcOpenMemHandle        
     0.0         31918887       1408       22669.7     8334      101795  cudaEventQuery              
     0.0         31099928         18     1727773.8  1289101     2720472  cudaIpcCloseMemHandle       
     0.0         17741326          4     4435331.5  1742952     7377786  cuMemHostAlloc              
     0.0          8807156         50      176143.1   113284      774603  cuModuleLoadFatBinary       
     0.0          3584907         10      358490.7     4762     3483252  cuStreamCreate              
     0.0          2831888       1162        2437.1     1384       11714  cudaStreamWaitEvent         
     0.0          1411226         82       17210.1    10710       45846  cuLaunchKernel              
     0.0          1290389          6      215064.8    20062      862351  cudaHostAlloc               
     0.0           988987         26       38038.0    19601       83666  cudaMemcpy                  
     0.0           892500          5      178500.0     6213      828260  cudaStreamCreateWithPriority
     0.0           877584         50       17551.7    13701       22563  cuMemFree_v2                
     0.0           619773         28       22134.8     8258       53886  cudaMemset                  
