Generating SQLite file nsys.923943.r5.w.sqlite from nsys.923943.r5.w.qdrep
Using nsys.923943.r5.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.923943.r5.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    60.2      71492638192       2652   26958008.4     8232   139939631  cudaEventSynchronize        
    14.0      16666565153     369963      45049.3     9634    79578917  cudaLaunchKernel            
     9.4      11213964219       3072    3650379.0     9941    54529325  cuMemcpyHtoDAsync_v2        
     3.1       3701848024      43447      85203.8    11953    79514638  cudaMemcpyAsync             
     3.0       3593053899          8  449131737.4     6246  3592996772  cudaStreamCreateWithFlags   
     2.5       2935235320         38   77243034.7      963  1679793521  cudaFree                    
     1.5       1802177826      33874      53202.4     1058    31907782  cuEventRecord               
     1.4       1607677831        486    3307979.1     9158   114195666  cuModuleUnload              
     1.2       1465344303      21856      67045.4      705    63749682  cuEventDestroy_v2           
     0.8        971242063      53177      18264.3     1070    67779120  cuEventQuery                
     0.6        709476684         56   12669226.5     9416   425128323  cuEventSynchronize          
     0.5        571657731      16540      34562.1     7730    80362557  cudaMemsetAsync             
     0.4        419900708      59400       7069.0     1412    17645588  cudaEventRecord             
     0.2        294243884      10980      26798.2     6211    35410495  cuMemsetD32Async            
     0.2        260557679         51    5108974.1    11205   258872385  cuMemAlloc_v2               
     0.2        191875828      10951      17521.3     3113    27507414  cudaBindTexture             
     0.2        180084735          5   36016947.0  2099936   166501789  cuMemHostAlloc              
     0.1        163592657       2896      56489.2     9142     5338153  cuCtxSynchronize            
     0.1        160368071       2970      53996.0     9369     5349416  cuMemcpyDtoHAsync_v2        
     0.1         78212485      21878       3574.9      953     5730469  cuEventCreate               
     0.1         77246359      10951       7053.8     1029    20694581  cudaUnbindTexture           
     0.1         63681708       6001      10611.8     1105     4641779  cuStreamWaitEvent           
     0.0         50986956         37    1378025.8    11972     5490658  cudaMalloc                  
     0.0         43303389       1408      30755.2     7897    12117956  cudaEventQuery              
     0.0         40974255         14    2926732.5  1264591     6104794  cudaIpcOpenMemHandle        
     0.0         23819465         14    1701390.4   952349     2088456  cudaIpcCloseMemHandle       
     0.0         17763653         18     986869.6    19991     5501545  cudaHostAlloc               
     0.0         11793288         17     693722.8    16476     3018024  cudaFreeHost                
     0.0          8870683         50     177413.7   118711      807702  cuModuleLoadFatBinary       
     0.0          3360243       1162       2891.8     1472       12756  cudaStreamWaitEvent         
     0.0          2331434         10     233143.4     5205     2191448  cuStreamCreate              
     0.0          1601328          5     320265.6     6857     1504784  cudaStreamCreateWithPriority
     0.0          1406628         82      17154.0    11156       41520  cuLaunchKernel              
     0.0           972498         26      37403.8    21300       70158  cudaMemcpy                  
     0.0           872929         50      17458.6    13471       23568  cuMemFree_v2                
     0.0           704650         24      29360.4    10307       62193  cudaMemset                  
     0.0           307588         42       7323.5     5490       14525  cuStreamSynchronize         
     0.0           279995          1     279995.0   279995      279995  cuMemGetInfo_v2             
     0.0           158906         52       3055.9     1133       17920  cudaEventCreateWithFlags    
     0.0           126981          1     126981.0   126981      126981  cuMemsetD32_v2              
     0.0            26161          8       3270.1     2088        5726  cudaEventDestroy            
     0.0            25245          1      25245.0    25245       25245  cudaStreamSynchronize       
     0.0            23157          7       3308.1     2501        4017  cudaEventCreate             
     0.0            11656          4       2914.0     2258        3179  cuInit                      

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.923943.r5.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average    Minimum    Maximum                                                   Name                                                
 -------  ---------------  ---------  -----------  --------  ---------  ----------------------------------------------------------------------------------------------------
    58.3      64910301498       2023   32086159.9    143198  150096734  ncclAllReduceRingLLKernel_sum_f32(ncclColl)                                                         
     8.5       9436838781        629   15002923.3     20640   99720406  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     8.0       8904806067       4083    2180946.9    663612    4067085  void cudnn::detail::wgrad_alg1_nd_float_engine<float, 3, 0, 5, 7, 4, 3, 5, true, true>(int, int, in…
     6.9       7663442916      77072      99432.3      3584     800029  void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<float, 256, 32, 32, false>(float co…
     3.1       3407199669      19376     175846.4      2783    1780920  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     2.4       2620735372       4084     641708.0    200894    1802872  volta_scudnn_128x64_stridedB_splitK_small_nn_v1                                                     
     1.8       2042483798       5642     362014.1    118111  101732802  volta_scudnn_128x64_stridedB_splitK_interior_nn_v1                                                  
     1.6       1800399572       6800     264764.6     10848    1141850  void cudnn::detail::pooling_bw_5d_kernel_max<float, float, cudnn::detail::maxpooling_func<float, (c…
     1.4       1512170716      11264     134248.1      2751     817180  void tensorflow::BiasNHWCKernel<float>(int, float const*, float const*, float*, int)                
     1.3       1398175900       1410     991614.1    954491    1297978  void cudnn::detail::implicit_convolveNd_sgemm<float, 3, 1024, 5, 5, 3, 3, 3, 1, true, false, true>(…
     1.0       1064957141       9521     111853.5      2880     926140  void tensorflow::BiasGradNHWC_SharedAtomics<float>(int, float const*, float*, int)                  
     0.9       1023586800      13840      73958.6      5727     352062  void tensorflow::functor::PadInputCustomKernelNHWC<float, 5>(int, float const*, tensorflow::functor…
     0.8        923662863       2722     339332.4    136831     622653  void cudnn::detail::wgrad_alg1_nd_float_engine<float, 3, 0, 5, 7, 4, 3, 5, true, false>(int, int, i…
     0.7        753014249       7040     106962.3      4831     393790  void cudnn::detail::pooling_fw_5d_kernel<float, float, cudnn::detail::maxpooling_func<float, (cudnn…
     0.5        580761284       6800      85406.1      4608     658429  void scaleTensor5d_kernel<float, float, 8, 8, 8>(cudnnTensorStruct, float*, float)                  
     0.5        550267529       9726      56577.0      2784     862204  void cudnn::gemm::setOutputKernel<float>(unsigned long, float*, float)                              
     0.4        484276316          2  242138158.0  59147786  425128530  void cudnn::detail::convolveNd_wgrad_engine<float, 3, 512, 6, 5, 3, 3, 3, true>(int, int, int, floa…
     0.3        286542223       2768     103519.6    100416     210335  void tensorflow::functor::SwapDimension1And2InTensor3UsingTiles<unsigned int, 1024, 1024, 2, false>…
     0.3        286287164       5440      52626.3      5503     283870  void tensorflow::functor::PadInputCustomKernelNCHW<float, 5>(int, float const*, tensorflow::functor…
     0.2        204098767       1364     149632.5    146911    1868568  void cudnn::detail::convolveNd_dgrad_float_engine<float, 3, 128, 6, 8, 3, 3, 5, true>(int, int, int…
     0.2        189272599      19280       9817.0      4032      34559  void tensorflow::functor::ShuffleInTensor3Simple<float, 2, 1, 0, false>(int, float const*, tensorfl…
     0.2        179725535      21760       8259.4      3040      82240  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.2        172292373      21760       7917.8      2719      82112  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1        141224556      21760       6490.1      2688      62336  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1        106726773       8160      13079.3      2719      67328  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1         96941516       4128      23483.9      3039      65760  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1         81807792       8216       9957.1      2623      46400  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.1         60757887       1049      57919.8     28959     735004  void gemv2T_kernel_val<int, int, float2, float2, float2, 128, 16, 2, 2, false, cublasGemvParams<cub…
     0.0         49335773       9721       5075.2      2655      58112  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.0         43096338       1408      30608.2     28672      31968  void gemv2N_kernel<int, int, float, float, float, 128, 8, 4, 4, 1, cublasGemvParams<cublasGemvTenso…
     0.0         39818071       4080       9759.3      3423      23519  void gemmk1_kernel<float, 256, 5, false, false, true, false, cublasGemvTensorStridedBatched<float c…
     0.0         35411256       1360      26037.7     25376      33088  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0         34766270       1360      25563.4     24671      27039  void gemv2T_kernel_val<int, int, float, float, float, 128, 16, 4, 4, false, cublasGemvParams<cublas…
     0.0         29253293       9726       3007.7      2527      65599  cudnn::gemm::computeBOffsetsKernel(cudnn::gemm::ComputeBOffsetsParams)                              
     0.0         17001338       5632       3018.7      2751       6304  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0         16948464       2728       6212.8      5024      25632  void tensorflow::functor::FillPhiloxRandomKernelLaunch<tensorflow::random::UniformDistribution<tens…
     0.0         14624962       2105       6947.7      3680    1526745  void transpose_readWrite_alignment_kernel<float2, float2, 1, false, 6, 4, 4>(cublasTransposeParams<…
     0.0         14310726       4224       3388.0      2879       6047  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0         11918801       1056      11286.7      7136     882300  void fft3d_r2c_16x16x16<float, float, float2>(float2*, float*, int3, int3, int3, int3, int3, bool)  
     0.0         10942964       2816       3886.0      3199       6432  void gemvNSP_kernel<float, float, float, 1, 32, 4, 1024, cublasGemvParams<cublasGemvTensorStridedBa…
     0.0          9359411       2816       3323.7      2911       7519  void tensorflow::functor::BlockReduceKernel<float*, tensorflow::TransformOutputIterator<float, floa…
     0.0          9308721       1049       8873.9      7584      32576  void fft3d_c2r_16x16x16<float2, float, float>(float*, float2*, int3, int3, int3, int3, int3, float,…
     0.0          8837369       2768       3192.7      2752       6560  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0          8650222       1364       6341.8      5984     105919  void setTensor5d_kernel<float, float, 8, 8, 8>(cudnnTensorStruct, float*, float)                    
     0.0          8594990       2720       3159.9      2912       5472  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0          8410415       1408       5973.3      5439       7294  void splitKreduce_kernel<float, float, float>(cublasSplitKParams<float>, float const*, float const*…
     0.0          7888696       2720       2900.3      2655       4032  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0          7054783          1    7054783.0   7054783    7054783  void cudnn::detail::convolveNd_wgrad_engine<float, 3, 128, 6, 7, 3, 3, 5, true>(int, int, int, floa…
     0.0          6717986       1360       4939.7      4735       6368  void gemv2T_kernel_val<int, int, float, float, float, 128, 16, 2, 4, false, cublasGemvParams<cublas…
     0.0          6591710       1360       4846.8      4512       7295  void gemv2T_kernel_val<int, int, float, float, float, 128, 16, 2, 2, false, cublasGemvParams<cublas…
     0.0          5774381       1360       4245.9      4032       5598  void tensorflow::functor::ColumnReduceMax16ColumnsKernel<float const*, float*, cub::Sum>(float cons…
     0.0          4593141       1416       3243.7      2720       5280  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0          4544777       1408       3227.8      2784       5888  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0          4459597       1360       3279.1      3008       8128  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0          4430736       1408       3146.8      2688       5855  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0          4279228       1408       3039.2      2687       4639  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0          3829555         82      46701.9     44960      51072  redzone_checker                                                                                     
     0.0          1656760          2     828380.0    200863    1455897  void cudnn::detail::convolveNd_wgrad_engine<float, 3, 128, 6, 8, 3, 3, 5, true>(int, int, int, floa…
     0.0          1089979          2     544989.5    375902     714077  void cudnn::detail::implicit_convolveNd_sgemm<float, 3, 512, 6, 8, 3, 3, 5, 1, true, false, true>(i…
     0.0          1031676          7     147382.3      3552     861148  void tensorflow::functor::ColumnReduceKernel<float const*, float*, cub::Sum>(float const*, float*, …
     0.0           512926          1     512926.0    512926     512926  void cudnn::detail::implicit_convolveNd_sgemm<float, 3, 1024, 6, 7, 3, 3, 5, 1, true, false, true>(…
     0.0           121247         44       2755.6      2656       3392  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0           104991         28       3749.7      2784      21600  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0            72992          8       9124.0      2880      44352  void Eigen::internal::EigenMetaKernel<Eigen::TensorEvaluator<Eigen::TensorAssignOp<Eigen::TensorMap…
     0.0            49984          5       9996.8      3968      26304  cudnn::gemm::computeWgradOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                           
