Generating SQLite file nsys.923944.r13.w.sqlite from nsys.923944.r13.w.qdrep
Using nsys.923944.r13.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.923944.r13.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum   Maximum                Name            
 -------  ---------------  ---------  -----------  -------  ----------  ----------------------------
    51.2      57426871828       2445   23487473.1    10917   138846021  cudaEventSynchronize        
    15.5      17385286610     369756      47018.3     9643    67717975  cudaLaunchKernel            
    11.3      12707385944       3072    4136518.9     9345    47296188  cuMemcpyHtoDAsync_v2        
     6.4       7127797330         38  187573613.9     1293  3147921917  cudaFree                    
     4.5       5043920102          8  630490012.8     9086  5043833697  cudaStreamCreateWithFlags   
     2.4       2685174583      33874      79269.5     1033    47286001  cuEventRecord               
     2.4       2670035143      43461      61435.2    11532    61541658  cudaMemcpyAsync             
     1.5       1723722627        486    3546754.4     9552   120505787  cuModuleUnload              
     1.3       1442662101      21856      66007.6      675    20644591  cuEventDestroy_v2           
     0.6        701244589      38799      18073.8     1070    66147637  cuEventQuery                
     0.6        688843810         56   12300782.3     8962   415868444  cuEventSynchronize          
     0.4        478093504      16540      28905.3     7416    18297084  cudaMemsetAsync             
     0.4        423089414      58986       7172.7     1736    18373717  cudaEventRecord             
     0.2        270246289         51    5298946.8    16270   268222286  cuMemAlloc_v2               
     0.2        247024246      10980      22497.7     6525    20624319  cuMemsetD32Async            
     0.2        198820692      10951      18155.5     3011    19092427  cudaBindTexture             
     0.1        165771897       2896      57241.7     9236     5306688  cuCtxSynchronize            
     0.1        143933213       2970      48462.4     8826      239338  cuMemcpyDtoHAsync_v2        
     0.1        140647533      21871       6430.8      955    40667579  cuEventCreate               
     0.1        117167028       1408      83215.2     8609    49290429  cudaEventQuery              
     0.1         72240950       6001      12038.2     1178    14135610  cuStreamWaitEvent           
     0.1         68194785      10951       6227.3     1094    14399124  cudaUnbindTexture           
     0.1         63859390         42    1520461.7     7065    63541962  cuStreamSynchronize         
     0.0         52770874         37    1426239.8    11339     7758169  cudaMalloc                  
     0.0         33319408         14    2379957.7   815768     4993234  cudaIpcOpenMemHandle        
     0.0         22439158         14    1602797.0  1049266     3635874  cudaIpcCloseMemHandle       
     0.0         16150180         18     897232.2    24142     5828150  cudaHostAlloc               
     0.0         13895610         17     817388.8    19520     3391903  cudaFreeHost                
     0.0         10140975          6    1690162.5   813543     3199678  cuMemHostAlloc              
     0.0         10080385         50     201607.7   157958     1002581  cuModuleLoadFatBinary       
     0.0          3454161       1162       2972.6     2395       15351  cudaStreamWaitEvent         
     0.0          2480851         10     248085.1     6746     2368745  cuStreamCreate              
     0.0          1997437         50      39948.7    18255     1058817  cuMemFree_v2                
     0.0          1615856         82      19705.6    15214      100141  cuLaunchKernel              
     0.0           876127         26      33697.2    17306       69694  cudaMemcpy                  
     0.0           763748          5     152749.6     4247      693260  cudaStreamCreateWithPriority
