Generating SQLite file nsys.889380.r9.w.sqlite from nsys.889380.r9.w.qdrep
Using nsys.889380.r9.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.889380.r9.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  -------  -----------  ----------------------------
    47.3      60512503369       5787   10456627.5     8316  19458627599  cudaMemcpyAsync             
    22.0      28129146952       4757    5913211.5      915  18062665625  cudaEventDestroy            
     9.6      12308157039     389919      31565.9     8774     32078358  cudaLaunchKernel            
     9.0      11503735287        198   58099673.2     9336  10578038599  cudaMalloc                  
     4.6       5863026652       2239    2618591.6     5776     82733360  cudaStreamSynchronize       
     3.2       4078372391         16  254898274.4     3595   4078285006  cudaStreamCreateWithFlags   
     1.8       2292078574         26   88156868.2      951   1150842857  cudaFree                    
     0.8       1031157659         21   49102745.7     7800    812310456  cudaDeviceSynchronize       
     0.8        963030457     168313       5721.7     1963      1356845  cudaEventQuery              
     0.4        486567292      86819       5604.4     1600      1589055  cudaEventRecord             
     0.3        345944975      17171      20147.0     6949       499938  cudaMemsetAsync             
     0.2        301039254         34    8854095.7    15724     79265209  cudaHostAlloc               
     0.1         64718021         14    4622715.8  1256794     15325876  cudaIpcOpenMemHandle        
     0.0         30474211       4825       6315.9     1023        31443  cudaEventCreateWithFlags    
     0.0         26989085       1668      16180.5     4631       111284  cudaBindTexture             
     0.0         22630876       3446       6567.3     2065        61951  cudaStreamWaitEvent         
     0.0         13606047         72     188972.9     3601      5413840  cudaStreamCreateWithPriority
     0.0          6847939       1668       4105.5     1365        28192  cudaUnbindTexture           
     0.0          2425978         28      86642.1    14088      1762717  cudaMemcpy                  
     0.0           533415         24      22225.6     9084        36963  cudaMemset                  
     0.0             7781          4       1945.3     1222         2744  cuInit                      

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.889380.r9.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average     Minimum     Maximum                                                    Name                                                
 -------  ---------------  ---------  ------------  --------  -----------  ----------------------------------------------------------------------------------------------------
    36.5      45095397135       1075    41949206.6    749693  18261388377  ncclAllReduceRingLLKernel_sum_f32(ncclColl)                                                         
    15.7      19458898564          3  6486299521.3     35808  19458822372  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
