Generating SQLite file nsys.889380.r12.w.sqlite from nsys.889380.r12.w.qdrep
Using nsys.889380.r12.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.889380.r12.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  -------  -----------  ----------------------------
    47.7      59165086333       5787   10223792.4     8388  19459592786  cudaMemcpyAsync             
    22.6      28009822714       4757    5888127.5      946  18020228198  cudaEventDestroy            
    10.0      12467890240     389919      31975.6     8769     28864330  cudaLaunchKernel            
     6.9       8597898919        198   43423731.9    10127   7352412253  cudaMalloc                  
     4.6       5735135747       2239    2561472.0     6510     85946284  cudaStreamSynchronize       
     3.5       4341616956         16  271351059.8     3646   4341521349  cudaStreamCreateWithFlags   
     1.6       2039289843         26   78434224.7      866   1068864342  cudaFree                    
     0.9       1093176930         21   52056044.3     7967    812287566  cudaDeviceSynchronize       
     0.8        973421836     167657       5806.0     1881      1287910  cudaEventQuery              
     0.5        639622322         47   13608985.6    16357    220103308  cudaHostAlloc               
     0.4        498543221      86819       5742.3     1619     10613132  cudaEventRecord             
     0.3        352962253      17171      20555.7     7075      1268764  cudaMemsetAsync             
     0.1         76477827         14    5462701.9   809216     23889747  cudaIpcOpenMemHandle        
     0.0         31413915       4825       6510.7     1033       174461  cudaEventCreateWithFlags    
     0.0         27534517       1668      16507.5     4577       129723  cudaBindTexture             
     0.0         22873403       3446       6637.7     2116        72034  cudaStreamWaitEvent         
     0.0         11018839         72     153039.4     3711      2615706  cudaStreamCreateWithPriority
     0.0          6940805       1668       4161.2     1205        27503  cudaUnbindTexture           
     0.0          2517493         32      78671.7    13877      1750115  cudaMemcpy                  
     0.0           567018         24      23625.8     8697        40801  cudaMemset                  
     0.0             8538          4       2134.5     1002         3029  cuInit                      

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.889380.r12.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average     Minimum     Maximum                                                    Name                                                
 -------  ---------------  ---------  ------------  --------  -----------  ----------------------------------------------------------------------------------------------------
    36.0      44038686021       1075    40966219.6    735832  18245995341  ncclAllReduceRingLLKernel_sum_f32(ncclColl)                                                         
    15.9      19460091822          3  6486697274.0     40095  19459955728  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     8.3      10098933364        180    56105185.4  56030309     65637283  void dgrad2d_grouped_direct_kernel<__half, float, float, true, 0, 3, (cudnnTensorFormat_t)0>(cudnnT…
     3.1       3838614463        576     6664261.2   3864951      8010735  void cudnn::detail::implicit_convolve_sgemm<__half, __half, 512, 6, 8, 3, 3, 5, 1, true, false, fal…
     2.4       2929309645        540     5424647.5   5219657      6353407  void cudnn::detail::wgrad_alg1_engine<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, __half…
     2.3       2856017161      43308       65946.6      4032       459003  void nchwToNhwcKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     2.2       2745185286       1488     1844882.6    251998      6301152  void at::native::col2im_kernel<c10::Half, float>(long, c10::Half const*, long, long, long, long, lo…
     1.9       2335221495          3   778407165.0     22560   2325398875  ncclBroadcastRingLLKernel_copy_i8(ncclColl)                                                         
     1.8       2182906076       9900      220495.6    187294      1152404  void spatialDepthwiseConvolutionAccGradParameters<c10::Half, float, unsigned int>(THCDeviceTensor<c…
     1.7       2138805179      12864      166262.8     47903       595289  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_filter1x1_stg8_interior_nchw_nn_v1                      
     1.7       2121304630       2880      736564.1    124895      2182441  void cudnn::detail::bn_bw_1C11_kernel_new<__half, float, float2, 512, true, 1>(float, float, float,…
     1.7       2080575055       2160      963229.2    380220      2129802  void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<__half, float, 512, true, 1>(cudnnTensorStruct, __hal…
     1.6       1994708437      11700      170487.9     76832       815800  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_interior_nhwc2nchw_tt_v1                       
     1.4       1731703372       9540      181520.3    163711       465179  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 1>(THCDeviceTens…
     1.4       1661592991      11520      144235.5     89119       623577  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     1.3       1626739262      26424       61562.9      2592       807639  void at::native::vectorized_elementwise_kernel<4, at::native::threshold_kernel_impl<c10::Half>(at::…
     1.2       1425197499      23436       60812.3     20544       428667  void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&,…
     1.1       1316932597       2880      457268.3     69534      1541777  void at::native::im2col_kernel<c10::Half>(long, c10::Half const*, long, long, long, long, long, lon…
     0.9       1123659055      10560      106407.1     52063       340699  void spatialDepthwiseConvolutionUpdateOutput<c10::Half, float, unsigned int, 3>(THCDeviceTensor<c10…
     0.9       1093861728         13    84143209.8    507291    812323299  ncclAllReduceTreeLLKernel_sum_u8(ncclColl)                                                          
     0.9       1091892811        180     6066071.2   5817285      6852090  void at::native::(anonymous namespace)::upsample_bilinear2d_backward_out_frame<float, float>(unsign…
     0.7        827965313      14628       56601.4      3552       342333  void nhwcToNchwKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     0.7        815605762        360     2265571.6   1526608      3493053  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.6        739685331       1260      587051.9    165407      1532145  void wgrad2d_shmem_tiling_kernel<__half, float, (cudnnTensorFormat_t)0, 8, 6, 80, 5, 3, 3, 1, 1, 1,…
     0.5        664776738      24204       27465.6      2624       368573  void at::native::vectorized_elementwise_kernel<4, at::native::fill_kernel_cuda(at::TensorIterator&,…
     0.5        623413206        360     1731703.4   1386353      2255945  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc2nchw_tt_v1                          
     0.5        588589691        384     1532785.7    697016      2003180  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.5        582278791      10800       53914.7     20032       147358  void cudnn::detail::bn_bw_1C11_singleread_fp16<512, 1, 2, 0>(float, float, float, float, cudnnTenso…
     0.4        480284492        360     1334123.6    873879      1839533  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 2>(THCDeviceTens…
     0.4        467518632        720      649331.4    254429      1112724  volta_fp16_s884gemm_fp16_128x256_ldg8_f2f_tn                                                        
     0.4        456032118       8340       54680.1     20928       234237  void at::native::vectorized_elementwise_kernel<4, at::native::add_kernel_cuda(at::TensorIterator&, …
     0.3        423302272       1116      379303.1     63487       941814  volta_fp16_s884gemm_fp16_128x128_ldg8_f2f_nt                                                        
     0.3        403034800      10800       37318.0     12704        95359  void cudnn::detail::bn_fw_tr_1C11_singleread_fp16<512, 1, 2, 0>(cudnnTensorStruct, __half2 const*, …
     0.3        381902168       1080      353613.1     69247       824055  volta_fp16_s884gemm_fp16_256x128_ldg8_f2f_nn                                                        
     0.3        372756773       1620      230096.8     33983       719576  void multi_tensor_apply_kernel<TensorListMetadata<4>, LAMBStage1Functor<float>, float, float, float…
