Generating SQLite file nsys.889380.r20.w.sqlite from nsys.889380.r20.w.qdrep
Using nsys.889380.r20.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.889380.r20.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  -------  -----------  ----------------------------
    52.4      69580316390       5787   12023555.6     8470  19529564169  cudaMemcpyAsync             
    21.8      28962732958       4757    6088445.0     1143  18186058579  cudaEventDestroy            
     8.5      11293461048     389919      28963.6     8769     34323096  cudaLaunchKernel            
     4.7       6292957504        201   31308246.3     9464   5289384452  cudaMalloc                  
     4.4       5841166186         16  365072886.6     3492   5841075972  cudaStreamCreateWithFlags   
     4.3       5666773499       2239    2530939.5     5838     79934002  cudaStreamSynchronize       
     1.1       1480028651         21   70477554.8     9791    812311040  cudaDeviceSynchronize       
     1.0       1362742509         26   52413173.4      873    879963946  cudaFree                    
     0.6        748588549     169153       4425.5     1536       322673  cudaEventQuery              
     0.5        622625426         23   27070670.7    18783    161362101  cudaHostAlloc               
     0.3        404259191      86819       4656.3     1553      1150098  cudaEventRecord             
     0.2        301188234      17171      17540.5     7033      1045493  cudaMemsetAsync             
     0.1        168363034         18    9353501.9  1223642     86799343  cudaIpcOpenMemHandle        
     0.0         26830193       1668      16085.2     3414      1246205  cudaBindTexture             
     0.0         25178017       4825       5218.2     1029        64472  cudaEventCreateWithFlags    
     0.0         18667892       3446       5417.3     2102        77685  cudaStreamWaitEvent         
     0.0          6254477       1668       3749.7     1035        21218  cudaUnbindTexture           
     0.0          5624018         72      78111.4     3754      2546206  cudaStreamCreateWithPriority
     0.0          2223960         28      79427.1    13280      1621682  cudaMemcpy                  
     0.0           685292         28      24474.7     8718        84613  cudaMemset                  
     0.0             7935          4       1983.8     1047         4071  cuInit                      

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.889380.r20.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average     Minimum     Maximum                                                    Name                                                
 -------  ---------------  ---------  ------------  --------  -----------  ----------------------------------------------------------------------------------------------------
    40.4      53310343621       1075    49591017.3    928857  18295793850  ncclAllReduceRingLLKernel_sum_f32(ncclColl)                                                         
    14.8      19529930767          3  6509976922.3     36288  19529854352  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.6      10088012139        180    56044511.9  56034471     56079464  void dgrad2d_grouped_direct_kernel<__half, float, float, true, 0, 3, (cudnnTensorFormat_t)0>(cudnnT…
     2.9       3830813058        576     6650717.1   3862727      6868497  void cudnn::detail::implicit_convolve_sgemm<__half, __half, 512, 6, 8, 3, 3, 5, 1, true, false, fal…
     2.2       2922963224        540     5412894.9   5221183      5947098  void cudnn::detail::wgrad_alg1_engine<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, __half…
     2.2       2897502133      43308       66904.5      3584       468061  void nchwToNhwcKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     2.1       2740920561       1488     1842016.5    252159      5537244  void at::native::col2im_kernel<c10::Half, float>(long, c10::Half const*, long, long, long, long, lo…
     1.7       2246386175       9900      226907.7    187647      1401303  void spatialDepthwiseConvolutionAccGradParameters<c10::Half, float, unsigned int>(THCDeviceTensor<c…
     1.6       2171963137       2880      754153.9    125407      2301458  void cudnn::detail::bn_bw_1C11_kernel_new<__half, float, float2, 512, true, 1>(float, float, float,…
     1.6       2127689783      12864      165398.8     47392       530012  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_filter1x1_stg8_interior_nchw_nn_v1                      
     1.6       2078496218       2160      962266.8    379548      2130099  void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<__half, float, 512, true, 1>(cudnnTensorStruct, __hal…
     1.5       2040590869      11700      174409.5     76287       910458  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_interior_nhwc2nchw_tt_v1                       
     1.5       2005719654          3   668573218.0   1764564   1933381261  ncclBroadcastRingLLKernel_copy_i8(ncclColl)                                                         
     1.3       1765254539       9540      185037.2    163871       515165  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 1>(THCDeviceTens…
     1.3       1688448965      11520      146566.8     88511       675899  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     1.2       1643902781      26424       62212.5      2624       807322  void at::native::vectorized_elementwise_kernel<4, at::native::threshold_kernel_impl<c10::Half>(at::…
     1.1       1480519384         13   113886106.5    482237    812327728  ncclAllReduceTreeLLKernel_sum_u8(ncclColl)                                                          
     1.1       1431529888      23436       61082.5     20287       439804  void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&,…
     1.0       1315444038       2880      456751.4     69567      1334456  void at::native::im2col_kernel<c10::Half>(long, c10::Half const*, long, long, long, long, long, lon…
     0.8       1120292462      10560      106088.3     51711       295933  void spatialDepthwiseConvolutionUpdateOutput<c10::Half, float, unsigned int, 3>(THCDeviceTensor<c10…
     0.8       1089776517        180     6054314.0   5856315      6277366  void at::native::(anonymous namespace)::upsample_bilinear2d_backward_out_frame<float, float>(unsign…
     0.6        852777724      14628       58297.6      3488       330238  void nhwcToNchwKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     0.6        812784147        360     2257733.7   1524918      2995725  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.6        750886505       1260      595941.7    165470      1609078  void wgrad2d_shmem_tiling_kernel<__half, float, (cudnnTensorFormat_t)0, 8, 6, 80, 5, 3, 3, 1, 1, 1,…
