Generating SQLite file nsys.889380.r17.w.sqlite from nsys.889380.r17.w.qdrep
Using nsys.889380.r17.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.889380.r17.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  -------  -----------  ----------------------------
    47.8      59734479664       5787   10322184.1     8638  19470277416  cudaMemcpyAsync             
    22.4      27980444735       4757    5881951.8      945  17959103211  cudaEventDestroy            
     9.9      12351130635     389909      31677.0     8742     27005982  cudaLaunchKernel            
     6.8       8456516790        198   42709680.8     9754   7177880842  cudaMalloc                  
     4.6       5777722725       2233    2587426.2     6246     83412782  cudaStreamSynchronize       
     3.7       4668877926         16  291804870.4     3533   4668789132  cudaStreamCreateWithFlags   
     1.7       2078597008         26   79946038.8      886   1068927393  cudaFree                    
     0.9       1107803978         21   52752570.4     7892    812304839  cudaDeviceSynchronize       
     0.8        977092875     167757       5824.5     2084      9662572  cudaEventQuery              
     0.6        769205011         41   18761097.8    19959    242509091  cudaHostAlloc               
     0.4        487363811      86819       5613.6     1640       150509  cudaEventRecord             
     0.3        348745896      17171      20310.2     7026      3269491  cudaMemsetAsync             
     0.0         57560205         14    4111443.2   799597     17964491  cudaIpcOpenMemHandle        
     0.0         31002541       4825       6425.4     1021        57571  cudaEventCreateWithFlags    
     0.0         27690763       1668      16601.2     4687       158888  cudaBindTexture             
     0.0         22792076       3446       6614.1     2066        57727  cudaStreamWaitEvent         
     0.0         13748920         72     190957.2     3652      3445026  cudaStreamCreateWithPriority
     0.0          6792762       1668       4072.4     1096        33700  cudaUnbindTexture           
     0.0          2487591         30      82919.7    14418      1713153  cudaMemcpy                  
     0.0           640328         24      26680.3     9114       105038  cudaMemset                  
     0.0            13604          4       3401.0     1380         7453  cuInit                      

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.889380.r17.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average     Minimum     Maximum                                                    Name                                                
 -------  ---------------  ---------  ------------  --------  -----------  ----------------------------------------------------------------------------------------------------
    35.8      43890535247       1075    40828404.9    732922  18270370589  ncclAllReduceRingLLKernel_sum_f32(ncclColl)                                                         
    15.9      19470544021          3  6490181340.3     40384  19470407638  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     8.2      10096822702        180    56093459.5  56036008     63467074  void dgrad2d_grouped_direct_kernel<__half, float, float, true, 0, 3, (cudnnTensorFormat_t)0>(cudnnT…
     3.1       3835674343        576     6659156.8   3878082      7750181  void cudnn::detail::implicit_convolve_sgemm<__half, __half, 512, 6, 8, 3, 3, 5, 1, true, false, fal…
     2.4       2952625669        540     5467825.3   5222041      6494893  void cudnn::detail::wgrad_alg1_engine<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, __half…
     2.4       2909377431      43308       67178.8      3776       460637  void nchwToNhwcKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     2.2       2753447638       1488     1850435.2    252926      6211153  void at::native::col2im_kernel<c10::Half, float>(long, c10::Half const*, long, long, long, long, lo…
     1.9       2340347346          3   780115782.0     44511   2330352990  ncclBroadcastRingLLKernel_copy_i8(ncclColl)                                                         
     1.9       2285029075       9900      230811.0    187103      1318486  void spatialDepthwiseConvolutionAccGradParameters<c10::Half, float, unsigned int>(THCDeviceTensor<c…
     1.7       2144334613       2880      744560.6    125504      2341422  void cudnn::detail::bn_bw_1C11_kernel_new<__half, float, float2, 512, true, 1>(float, float, float,…
     1.7       2116681862      12864      164543.1     47936       577659  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_filter1x1_stg8_interior_nchw_nn_v1                      
     1.7       2080498934       2160      963194.0    380604      2312975  void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<__half, float, 512, true, 1>(cudnnTensorStruct, __hal…
     1.7       2053514903      11700      175514.1     76959       953497  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_interior_nhwc2nchw_tt_v1                       
     1.5       1782142190       9540      186807.4    163518       637690  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 1>(THCDeviceTens…
     1.4       1718326875      11520      149160.3     87808      1154615  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     1.3       1643064344      26424       62180.8      2591       806810  void at::native::vectorized_elementwise_kernel<4, at::native::threshold_kernel_impl<c10::Half>(at::…
     1.2       1431994338      23436       61102.3     20384       434525  void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&,…
     1.1       1304968977       2880      453114.2     68991      1480277  void at::native::im2col_kernel<c10::Half>(long, c10::Half const*, long, long, long, long, long, lon…
     0.9       1122970278      10560      106341.9     52223       318877  void spatialDepthwiseConvolutionUpdateOutput<c10::Half, float, unsigned int, 3>(THCDeviceTensor<c10…
     0.9       1108252769         13    85250213.0    515708    812327998  ncclAllReduceTreeLLKernel_sum_u8(ncclColl)                                                          
     0.9       1091963687        180     6066464.9   5745077      6702286  void at::native::(anonymous namespace)::upsample_bilinear2d_backward_out_frame<float, float>(unsign…
     0.7        850559976      14628       58146.0      3840       420701  void nhwcToNchwKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     0.7        815115019        360     2264208.4   1524821      3390054  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.6        744764498       1260      591082.9    127382      1618804  void wgrad2d_shmem_tiling_kernel<__half, float, (cudnnTensorFormat_t)0, 8, 6, 80, 5, 3, 3, 1, 1, 1,…
     0.5        672380255      24204       27779.7      2560       355485  void at::native::vectorized_elementwise_kernel<4, at::native::fill_kernel_cuda(at::TensorIterator&,…
     0.5        608202970      10800       56315.1     20288       261086  void cudnn::detail::bn_bw_1C11_singleread_fp16<512, 1, 2, 0>(float, float, float, float, cudnnTenso…
     0.5        606401962        360     1684449.9   1346869      2182031  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc2nchw_tt_v1                          
     0.5        576686941        384     1501788.9    687802      1938609  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.4        480667411        360     1335187.3    874074      2145103  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 2>(THCDeviceTens…
