Generating SQLite file nsys.889382.r58.w.sqlite from nsys.889382.r58.w.qdrep
Using nsys.889382.r58.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.889382.r58.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  -------  -----------  ----------------------------
    51.7      77934541106       5787   13467174.9     8672  19553320336  cudaMemcpyAsync             
    19.6      29546609573       4757    6211185.5      973  18007904111  cudaEventDestroy            
     7.6      11481553891     389783      29456.3     8674     31099589  cudaLaunchKernel            
     7.5      11310065767        201   56268983.9     9168  10178060281  cudaMalloc                  
     4.4       6636209513         16  414763094.6     3535   6636121357  cudaStreamCreateWithFlags   
     4.2       6359608065       2161    2942900.5     6146    785222040  cudaStreamSynchronize       
     1.6       2449971424         20  122498571.2    17827   1613351282  cudaHostAlloc               
     1.2       1774502561         26   68250098.5      926    681441763  cudaFree                    
     1.0       1464741469         21   69749593.8     7886    695524732  cudaDeviceSynchronize       
     0.5        776204560     169122       4589.6     1552      4072670  cudaEventQuery              
     0.3        401753943      86819       4627.5     1601      1101794  cudaEventRecord             
     0.2        312667614      17171      18209.1     6989       481328  cudaMemsetAsync             
     0.0         72846014         18    4047000.8  1031659     16884951  cudaIpcOpenMemHandle        
     0.0         26488485       1668      15880.4     3653       100799  cudaBindTexture             
     0.0         25542418       4825       5293.8     1019        38756  cudaEventCreateWithFlags    
     0.0         18733405       3446       5436.3     2031        43606  cudaStreamWaitEvent         
     0.0          9305093         72     129237.4     3721      2349702  cudaStreamCreateWithPriority
     0.0          6447611       1668       3865.5     1103        18870  cudaUnbindTexture           
     0.0          2268672         28      81024.0    14138      1666649  cudaMemcpy                  
     0.0           694464         28      24802.3     8596        93194  cudaMemset                  
     0.0            10238          4       2559.5     1687         4373  cuInit                      

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.889382.r58.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average     Minimum     Maximum                                                    Name                                                
 -------  ---------------  ---------  ------------  --------  -----------  ----------------------------------------------------------------------------------------------------
    36.3      51540130713        896    57522467.3   5000092  18039702898  ncclAllReduceRingLLKernel_sum_f32(ncclColl)                                                         
    17.4      24734149148        182   135901918.4    123167  19553361071  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.1      10089496291        180    56052757.2  56035819     56136874  void dgrad2d_grouped_direct_kernel<__half, float, float, true, 0, 3, (cudnnTensorFormat_t)0>(cudnnT…
     6.3       8974476841          3  2991492280.3   5951828   8172503338  ncclBroadcastRingLLKernel_copy_i8(ncclColl)                                                         
     2.7       3832538405        576     6653712.5   3884802      6873934  void cudnn::detail::implicit_convolve_sgemm<__half, __half, 512, 6, 8, 3, 3, 5, 1, true, false, fal…
     2.1       2925006769        540     5416679.2   5222042      5586103  void cudnn::detail::wgrad_alg1_engine<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, __half…
     2.0       2842627163      43308       65637.5      3424       475613  void nchwToNhwcKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     1.9       2741083730       1488     1842126.2    252062      5530903  void at::native::col2im_kernel<c10::Half, float>(long, c10::Half const*, long, long, long, long, lo…
     1.5       2187663424       9900      220976.1    187359      1165559  void spatialDepthwiseConvolutionAccGradParameters<c10::Half, float, unsigned int>(THCDeviceTensor<c…
     1.5       2135609151       2880      741531.0    124831      2110321  void cudnn::detail::bn_bw_1C11_kernel_new<__half, float, float2, 512, true, 1>(float, float, float,…
     1.5       2129249729      12864      165520.0     47839       529852  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_filter1x1_stg8_interior_nchw_nn_v1                      
     1.5       2079552574       2160      962755.8    380189      1973265  void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<__half, float, 512, true, 1>(cudnnTensorStruct, __hal…
     1.4       2000873965      11700      171014.9     76576       816314  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_interior_nhwc2nchw_tt_v1                       
     1.2       1745047510       9540      182919.0    163934       388189  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 1>(THCDeviceTens…
     1.2       1654176081      11520      143591.7     89247       612892  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     1.1       1625103341      26424       61501.0      2592       807674  void at::native::vectorized_elementwise_kernel<4, at::native::threshold_kernel_impl<c10::Half>(at::…
     1.0       1465138129         13   112702933.0    492604    695542262  ncclAllReduceTreeLLKernel_sum_u8(ncclColl)                                                          
     1.0       1424125033      23436       60766.6     20543       427965  void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&,…
     0.9       1315695534       2880      456838.7     69471      1336118  void at::native::im2col_kernel<c10::Half>(long, c10::Half const*, long, long, long, long, long, lon…
     0.8       1122046941      10560      106254.4     52319       291485  void spatialDepthwiseConvolutionUpdateOutput<c10::Half, float, unsigned int, 3>(THCDeviceTensor<c10…
     0.8       1089869696        180     6054831.6   5830485      6281811  void at::native::(anonymous namespace)::upsample_bilinear2d_backward_out_frame<float, float>(unsign…
     0.6        835407439      14628       57110.2      3712       312382  void nhwcToNchwKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     0.6        815409925        360     2265027.6   1527605      3006634  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.5        739519159       1260      586920.0    165758      1554133  void wgrad2d_shmem_tiling_kernel<__half, float, (cudnnTensorFormat_t)0, 8, 6, 80, 5, 3, 3, 1, 1, 1,…
     0.5        662611500      24204       27376.1      2592       319517  void at::native::vectorized_elementwise_kernel<4, at::native::fill_kernel_cuda(at::TensorIterator&,…
     0.4        617504060        360     1715289.1   1372726      2092176  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc2nchw_tt_v1                          
     0.4        584328233        384     1521688.1    693275      1810643  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.4        581941484      10800       53883.5     20288       150111  void cudnn::detail::bn_bw_1C11_singleread_fp16<512, 1, 2, 0>(float, float, float, float, cudnnTenso…
     0.3        489883077        360     1360786.3    875065      1834547  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 2>(THCDeviceTens…
     0.3        457872451        720      635934.0    248990      1094551  volta_fp16_s884gemm_fp16_128x256_ldg8_f2f_tn                                                        
     0.3        454416041       8340       54486.3     20799       219581  void at::native::vectorized_elementwise_kernel<4, at::native::add_kernel_cuda(at::TensorIterator&, …
     0.3        421227381       1116      377443.9     62944       911066  volta_fp16_s884gemm_fp16_128x128_ldg8_f2f_nt                                                        
     0.3        402335587      10800       37253.3     12800        93024  void cudnn::detail::bn_fw_tr_1C11_singleread_fp16<512, 1, 2, 0>(cudnnTensorStruct, __half2 const*, …
     0.3        379930950       1080      351787.9     69119       745882  volta_fp16_s884gemm_fp16_256x128_ldg8_f2f_nn                                                        
     0.3        371636196       1620      229405.1     34016       725210  void multi_tensor_apply_kernel<TensorListMetadata<4>, LAMBStage1Functor<float>, float, float, float…
     0.2        313330192        180     1740723.3   1732147      1802994  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.2        276515936      27351       10109.9      4543       221535  void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&,…
     0.2        255702592      28250        9051.4      2848        90816  void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&,…
     0.2        245604871        180     1364471.5   1280247      1535413  void cudnn::detail::dgrad_engine<__half, 128, 6, 8, 3, 3, 5, true>(int, int, int, __half const*, in…
     0.2        242955217       2518       96487.4     25760       364317  void multi_tensor_apply_kernel<TensorListMetadata<2>, ScaleFunctor<float, float>, float>(int, int v…
     0.2        213145177       1260      169162.8     51200       458013  void dgrad2d_c1_k1_nchw_shmem_tiling_kernel<__half, float, 3, 3, 1, 1, 4, 4, 10, 40, 8, true, true>…
     0.1        203869121       1344      151688.3     27392       389597  void conv2d_c1_k1_nchw_shmem_tiling_kernel<__half, float, 3, 3, 1, 1, 4, 4, 10, 40, 8, true, true>(…
     0.1        155903916       1080      144355.5     40639       299068  void multi_tensor_apply_kernel<TensorListMetadata<2>, LAMBStage2Functor<float>, float*, float*, flo…
     0.1        155815273        360      432820.2    409564       459517  volta_fp16_sgemm_fp16_32x32_sliced1x4_tn                                                            
     0.1        154083304       2340       65847.6      3807        90272  void multi_tensor_apply_kernel<TensorListMetadata<1>, L2NormFunctor<float>, float*, float*, bool, i…
     0.1        147197460        720      204440.9     74752       626747  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_64x32x64x1_1x1x1x0x1                                       
     0.1        135404796        180      752248.9    717243       767706  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_large_nhwc2nchw_tt_v1                          
     0.1        133859404        180      743663.4    732731       756347  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_medium_nhwc2nchw_tt_v1                         
     0.1        117279713       1819       64474.8      2720       550268  void at::native::vectorized_elementwise_kernel<4, at::native::gpu_kernel_with_scalars<at::native::m…
     0.1        113005347       1076      105023.6     26751       588508  void at::native::(anonymous namespace)::CatArrayBatchedCopy<float, unsigned int, 1>(float*, at::nat…
     0.1        107316257        360      298100.7    292893       306844  volta_fp16_sgemm_fp16_128x64_nn                                                                     
     0.1        104931596        360      291476.7    278237       326589  volta_fp16_s884cudnn_fp16_256x128_ldg8_dgrad_f2f_exp_interior_nhwc2nchw_tt_v1                       
     0.1         99336678        180      551870.4    525149       559996  void dgrad2d_grouped_direct_kernel<__half, float, float, true, 1, 3, (cudnnTensorFormat_t)0>(cudnnT…
     0.1         97646482        372      262490.5    257694       273725  volta_fp16_sgemm_fp16_128x32_nt                                                                     
     0.1         92041147      26592        3461.2      2719        18016  cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)                                
     0.1         83671771        180      464843.2    434973       574108  volta_fp16_s884cudnn_fp16_256x64_ldg8_dgrad_f2f_exp_small_nhwc2nchw_tt_v1                           
     0.1         82376924        180      457649.6    408925       692219  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_64x32x64x1_1x3x3x0x1                                       
     0.1         80842031        192      421052.2    223935       439037  void cudnn::detail::implicit_convolve_sgemm<__half, __half, 1024, 5, 5, 3, 3, 3, 1, true, false, tr…
     0.0         62102081        720       86252.9     49630       124319  void cudnn::detail::bn_fw_tr_1C11_singleread_fp16<512, 1, 2, 20>(cudnnTensorStruct, __half2 const*,…
     0.0         57045607        384      148556.3     83552       159327  volta_fp16_scudnn_fp16_128x64_relu_interior_nn_v1                                                   
     0.0         48826637        180      271259.1    266814       278718  volta_fp16_s884cudnn_fp16_256x64_ldg8_relu_f2f_exp_small_nhwc2nchw_tn_v1                            
     0.0         48014507        360      133373.6     45599       222943  void at::native::unrolled_elementwise_kernel<at::native::threshold_kernel_impl<c10::Half>(at::Tenso…
     0.0         45384491        192      236377.6    119871       250013  void at::native::(anonymous namespace)::CatArrayBatchedCopy<c10::Half, unsigned int, 4>(c10::Half*,…
     0.0         42775644      13977        3060.4      2655         5024  void at::native::vectorized_elementwise_kernel<4, at::native::gpu_kernel_with_scalars<at::native::a…
     0.0         40371337        192      210267.4     95712       219007  void at::native::unrolled_elementwise_kernel<at::native::add_kernel_cuda(at::TensorIterator&, c10::…
     0.0         39905477        360      110848.5     87647       271871  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x1x1                                     
     0.0         39759881        924       43030.2      3551       408829  void cudnn::detail::bn_fw_inf_1C11_kernel_NCHW<__half, float, true, 1>(float, float, cudnnTensorStr…
