Generating SQLite file nsys.889382.r40.w.sqlite from nsys.889382.r40.w.qdrep
Using nsys.889382.r40.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.889382.r40.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  -------  -----------  ----------------------------
    53.8      78188660592       5787   13511087.0     8334  19348826112  cudaMemcpyAsync             
    20.5      29748247538       4757    6253573.2     1023  17934553059  cudaEventDestroy            
     7.7      11224333591     389899      28787.8     8599     30878304  cudaLaunchKernel            
     6.8       9856550919        202   48794806.5    10058   8507425925  cudaMalloc                  
     4.0       5778696291       2227    2594834.4     5785    165507681  cudaStreamSynchronize       
     3.5       5121279535         16  320079970.9     3564   5121192115  cudaStreamCreateWithFlags   
     1.2       1685570078         26   64829618.4      852    694119652  cudaFree                    
     1.0       1443262980         21   68726808.6     9318    695524311  cudaDeviceSynchronize       
     0.5        768260804     169127       4542.5     1539      1059898  cudaEventQuery              
     0.5        735978037         22   33453547.1    19224    290013352  cudaHostAlloc               
     0.3        405928657      86819       4675.6     1625      1280936  cudaEventRecord             
     0.2        310726703      17171      18096.0     6896       456115  cudaMemsetAsync             
     0.1         77204301         18    4289127.8   985063     17209989  cudaIpcOpenMemHandle        
     0.0         26669947       1668      15989.2     3734       123736  cudaBindTexture             
     0.0         26034402       4825       5395.7     1021        29001  cudaEventCreateWithFlags    
     0.0         19311938       3446       5604.2     2086       177570  cudaStreamWaitEvent         
     0.0          9983563         72     138660.6     3711      2602490  cudaStreamCreateWithPriority
     0.0          6297042       1668       3775.2     1055        27606  cudaUnbindTexture           
     0.0          2231424         28      79693.7    13808      1627316  cudaMemcpy                  
     0.0           690488         28      24660.3     9990        88430  cudaMemset                  
     0.0             8129          4       2032.3     1648         2446  cuInit                      

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.889382.r40.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average     Minimum     Maximum                                                    Name                                                
 -------  ---------------  ---------  ------------  --------  -----------  ----------------------------------------------------------------------------------------------------
    36.5      51580827931        896    57567888.3   5112531  17930826604  ncclAllReduceRingLLKernel_sum_f32(ncclColl)                                                         
    17.4      24562814657        182   134960520.1    123039  19348845649  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.1      10088851538        180    56049175.2  56035492     56137327  void dgrad2d_grouped_direct_kernel<__half, float, float, true, 0, 3, (cudnnTensorFormat_t)0>(cudnnT…
     5.9       8378636047          3  2792878682.3   9642696   8190151101  ncclBroadcastRingLLKernel_copy_i8(ncclColl)                                                         
     2.7       3830839856        576     6650763.6   3863389      6886402  void cudnn::detail::implicit_convolve_sgemm<__half, __half, 512, 6, 8, 3, 3, 5, 1, true, false, fal…
     2.1       2923637877        540     5414144.2   5217553      5668812  void cudnn::detail::wgrad_alg1_engine<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, __half…
     2.0       2845609324      43308       65706.3      3712       463067  void nchwToNhwcKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     1.9       2742371401       1488     1842991.5    252093      5537294  void at::native::col2im_kernel<c10::Half, float>(long, c10::Half const*, long, long, long, long, lo…
     1.5       2185529696       9900      220760.6    187646      1201781  void spatialDepthwiseConvolutionAccGradParameters<c10::Half, float, unsigned int>(THCDeviceTensor<c…
     1.5       2138686773       2880      742599.6    125439      2124237  void cudnn::detail::bn_bw_1C11_kernel_new<__half, float, float2, 512, true, 1>(float, float, float,…
     1.5       2118374130      12864      164674.6     47552       525467  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_filter1x1_stg8_interior_nchw_nn_v1                      
