Generating SQLite file nsys.889382.r84.w.sqlite from nsys.889382.r84.w.qdrep
Using nsys.889382.r84.w.sqlite for SQL queries.
Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/cudaapisum.py nsys.889382.r84.w.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average    Minimum    Maximum                Name            
 -------  ---------------  ---------  -----------  -------  -----------  ----------------------------
    43.3      61319449574       5787   10596068.7     8668  19511241728  cudaMemcpyAsync             
    20.3      28670805541       4757    6027077.1      924  17396716420  cudaEventDestroy            
    11.1      15638382557         16  977398909.8     3539  15638297139  cudaStreamCreateWithFlags   
     8.5      12083809153     389879      30993.7     8639     24390810  cudaLaunchKernel            
     7.3      10285775711        198   51948362.2     9471   9114553120  cudaMalloc                  
     4.3       6030406288       2215    2722531.1     5612    353918285  cudaStreamSynchronize       
     1.9       2624930795         44   59657518.1    16320   1432764811  cudaHostAlloc               
     1.1       1512573514         21   72027310.2     7537    695500719  cudaDeviceSynchronize       
     0.9       1301119066         26   50043041.0      871    762072986  cudaFree                    
     0.7        970113142     168814       5746.6     2047      1381189  cudaEventQuery              
     0.3        476801271      86819       5491.9     1634      1512055  cudaEventRecord             
     0.2        352532861      17171      20530.7     7159       472185  cudaMemsetAsync             
     0.1         99708669         14    7122047.8  2790525     18445331  cudaIpcOpenMemHandle        
     0.0         30613051       4825       6344.7     1016        39047  cudaEventCreateWithFlags    
     0.0         27647650       1668      16575.3     4492        94784  cudaBindTexture             
     0.0         22714633       3446       6591.6     2183        45950  cudaStreamWaitEvent         
     0.0          7427524         72     103160.1     3744      4499090  cudaStreamCreateWithPriority
     0.0          6844409       1668       4103.4     1083        33403  cudaUnbindTexture           
     0.0          2452185         32      76630.8    15853      1662490  cudaMemcpy                  
     0.0           671617         24      27984.0     9480        93310  cudaMemset                  
     0.0             7065          4       1766.3     1000         3303  cuInit                      

Running [/autofs/nccs-svm1_sw/summit/nsight-systems/2020.5.1.85/target-linux-ppc64le/reports/gpukernsum.py nsys.889382.r84.w.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average    Minimum     Maximum                                                    Name                                                
 -------  ---------------  ---------  -----------  --------  -----------  ----------------------------------------------------------------------------------------------------
    37.2      47567539637        896   53088771.9   4564923  17964915360  ncclAllReduceRingLLKernel_sum_f32(ncclColl)                                                         
    18.1      23158794669        182  127246124.6    123199  19511402845  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
     7.9      10088788459        180   56048824.8  56035741     56093061  void dgrad2d_grouped_direct_kernel<__half, float, float, true, 0, 3, (cudnnTensorFormat_t)0>(cudnnT…
     3.0       3838833799        576    6664642.0   3862337      6854632  void cudnn::detail::implicit_convolve_sgemm<__half, __half, 512, 6, 8, 3, 3, 5, 1, true, false, fal…
     2.3       2921187905        540    5409607.2   5217270      5692338  void cudnn::detail::wgrad_alg1_engine<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, __half…
     2.2       2850230055      43308      65813.0      3840       473851  void nchwToNhwcKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     2.1       2745049486       1488    1844791.3    251838      6246381  void at::native::col2im_kernel<c10::Half, float>(long, c10::Half const*, long, long, long, long, lo…
     1.7       2184071163       9900     220613.2    187294      1150166  void spatialDepthwiseConvolutionAccGradParameters<c10::Half, float, unsigned int>(THCDeviceTensor<c…
     1.7       2129344889       2880     739355.9    124287      2113262  void cudnn::detail::bn_bw_1C11_kernel_new<__half, float, float2, 512, true, 1>(float, float, float,…
     1.7       2128988556      12864     165499.7     47328       528796  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_filter1x1_stg8_interior_nchw_nn_v1                      
     1.6       2086622791       2160     966029.1    380381      1994448  void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<__half, float, 512, true, 1>(cudnnTensorStruct, __hal…
     1.6       1988402318      11700     169948.9     76928       806009  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_interior_nhwc2nchw_tt_v1                       
     1.4       1742639360       9540     182666.6    164191       389501  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 1>(THCDeviceTens…
     1.3       1646121934      11520     142892.5     89119       616443  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     1.3       1626746667      26424      61563.2      2624       807642  void at::native::vectorized_elementwise_kernel<4, at::native::threshold_kernel_impl<c10::Half>(at::…
     1.2       1513243568         13  116403351.4    467548    695537472  ncclAllReduceTreeLLKernel_sum_u8(ncclColl)                                                          
     1.1       1415398851      23436      60394.2     20352       404828  void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&,…
     1.0       1315722480       2880     456848.1     69471      1335158  void at::native::im2col_kernel<c10::Half>(long, c10::Half const*, long, long, long, long, long, lon…
     0.9       1123867271      10560     106426.8     51807       289629  void spatialDepthwiseConvolutionUpdateOutput<c10::Half, float, unsigned int, 3>(THCDeviceTensor<c10…
     0.9       1087983299        180    6044351.7   5804562      6242223  void at::native::(anonymous namespace)::upsample_bilinear2d_backward_out_frame<float, float>(unsign…
     0.7        833244617      14628      56962.3      3840       311646  void nhwcToNchwKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     0.6        814157213        360    2261547.8   1525172      2999207  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.6        738386002       1260     586020.6    166686      1564403  void wgrad2d_shmem_tiling_kernel<__half, float, (cudnnTensorFormat_t)0, 8, 6, 80, 5, 3, 3, 1, 1, 1,…
     0.5        665907608      24204      27512.3      2591       318301  void at::native::vectorized_elementwise_kernel<4, at::native::fill_kernel_cuda(at::TensorIterator&,…
     0.5        613594836        360    1704430.1   1367093      2047760  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc2nchw_tt_v1                          
     0.5        583713322        384    1520086.8    690682      1766578  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.5        582291161      10800      53915.8     20320       161982  void cudnn::detail::bn_bw_1C11_singleread_fp16<512, 1, 2, 0>(float, float, float, float, cudnnTenso…
     0.4        485196073        360    1347766.9    875161      1820178  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 2>(THCDeviceTens…
     0.4        462051262        720     641737.9    247550      1074520  volta_fp16_s884gemm_fp16_128x256_ldg8_f2f_tn                                                        
     0.4        455956370       8340      54671.0     20927       328701  void at::native::vectorized_elementwise_kernel<4, at::native::add_kernel_cuda(at::TensorIterator&, …
     0.3        420075109       1116     376411.4     62590       932312  volta_fp16_s884gemm_fp16_128x128_ldg8_f2f_nt                                                        
     0.3        402479932      10800      37266.7     12800        93087  void cudnn::detail::bn_fw_tr_1C11_singleread_fp16<512, 1, 2, 0>(cudnnTensorStruct, __half2 const*, …
     0.3        379138607       1080     351054.3     69119       742971  volta_fp16_s884gemm_fp16_256x128_ldg8_f2f_nn                                                        
     0.3        373502122       1620     230556.9     33919       728025  void multi_tensor_apply_kernel<TensorListMetadata<4>, LAMBStage1Functor<float>, float, float, float…
