Generating SQLite file nsys.1588226.0.r13.w16.sqlite from nsys.1588226.0.r13.w16.qdrep
Using nsys.1588226.0.r13.w16.sqlite for SQL queries.
Running [/global/common/cori_cle7/software/sles15_cgpu/nsight-systems/2020.5.1/target-linux-x64/reports/cudaapisum.py nsys.1588226.0.r13.w16.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average     Minimum    Maximum                Name            
 -------  ---------------  ---------  ------------  -------  -----------  ----------------------------
    43.3      55370843409       4632    11953981.7     4155  20046965788  cudaMemcpyAsync             
    17.5      22416668240       3546     6321677.5      437  19812457707  cudaEventDestroy            
    12.0      15374055931         13  1182619687.0    10419  14925027979  cudaDeviceSynchronize       
     9.2      11748956569     274720       42767.0     4073     57716464  cudaLaunchKernel            
     7.5       9622436402       1636     5881684.8     2043     84369972  cudaStreamSynchronize       
     4.3       5484389118         16   342774319.9     1636   5478827783  cudaStreamCreateWithFlags   
     3.8       4926157131        215    22912358.7     4877   4270692276  cudaMalloc                  
     1.0       1233888793         56    22033728.4      612   1058841318  cudaFree                    
     0.5        671568179         32    20986505.6    10838    226376274  cudaHostAlloc               
     0.3        433319917      23086       18769.8     2826       795494  cudaMemsetAsync             
     0.2        289781598         28    10349342.8    14624     41551341  cudaIpcOpenMemHandle        
     0.1        148516601     119096        1247.0      559        78575  cudaEventQuery              
     0.1        122231154         28     4365398.4    11660     16681838  cudaIpcCloseMemHandle       
     0.1        109228503      65270        1673.5      517       619041  cudaEventRecord             
     0.0         16613391         14     1186670.8     7226      8383766  cudaFreeHost                
     0.0         14340369         72      199171.8     1516      4824137  cudaStreamCreateWithPriority
     0.0          9941445       1251        7946.8     1806       125757  cudaBindTexture             
     0.0          6689093       3625        1845.3      410       350029  cudaEventCreateWithFlags    
     0.0          4429882       2591        1709.7      673        49751  cudaStreamWaitEvent         
     0.0          1375127         21       65482.2     8613      1109069  cudaMemcpy                  
     0.0          1270003       1251        1015.2      433        11794  cudaUnbindTexture           
     0.0           729537         48       15198.7     3638        40079  cudaMemset                  
     0.0             6300          2        3150.0     2162         4138  cuInit                      

Running [/global/common/cori_cle7/software/sles15_cgpu/nsight-systems/2020.5.1/target-linux-x64/reports/gpukernsum.py nsys.1588226.0.r13.w16.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average     Minimum     Maximum                                                    Name                                                
 -------  ---------------  ---------  ------------  --------  -----------  ----------------------------------------------------------------------------------------------------
    46.5      50710164887        808    62760105.1     59104  19964940718  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    14.1      15374538341         13  1182656795.5     28992  14925031022  ncclAllReduceTreeLLKernel_sum_u8(ncclColl)                                                          
     7.2       7824412999        135    57958614.8  57871334     67704059  void dgrad2d_grouped_direct_kernel<__half, float, float, true, 0, 3, (cudnnTensorFormat_t)0>(cudnnT…
     2.8       3016949411        432     6983679.2   4298176      8367136  void cudnn::detail::implicit_convolve_sgemm<__half, __half, 512, 6, 8, 3, 3, 5, 1, true, false, fal…
     2.1       2298328308        405     5674884.7   5472823      6689101  void cudnn::detail::wgrad_alg1_engine<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, __half…
     1.9       2118082789      32481       65209.9      1760       503964  void nchwToNhwcKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     1.9       2029343054       1116     1818407.8    247454      6155569  void at::native::col2im_kernel<c10::Half, float>(long, c10::Half const*, long, long, long, long, lo…
     1.5       1612403677       2160      746483.2    125887      2199087  void cudnn::detail::bn_bw_1C11_kernel_new<__half, float, float2, 512, true, 1>(float, float, float,…
     1.5       1585290003       7425      213507.1    180223      1294807  void spatialDepthwiseConvolutionAccGradParameters<c10::Half, float, unsigned int>(THCDeviceTensor<c…
     1.4       1576547816       9648      163406.7     45888       592699  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_filter1x1_stg8_interior_nchw_nn_v1                      
     1.4       1542848646       1620      952375.7    371581      2117552  void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<__half, float, 512, true, 1>(cudnnTensorStruct, __hal…
     1.4       1496787737       8775      170574.1     75359       859034  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_interior_nhwc2nchw_tt_v1                       
     1.3       1375803573       8640      159236.5     86943       749658  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     1.2       1318062215       7155      184215.5    163070       525756  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 1>(THCDeviceTens…
     1.1       1243982820          3   414660940.0    869466   1238289070  ncclBroadcastRingLLKernel_copy_i8(ncclColl)                                                         
     0.9       1025145947      14688       69794.8      1088      1078136  void at::native::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::threshold_kerne…
     0.8        837244966       7920      105712.7     50880       327102  void spatialDepthwiseConvolutionUpdateOutput<c10::Half, float, unsigned int, 3>(THCDeviceTensor<c10…
     0.7        815342258        135     6039572.3   5732629      6904075  void at::native::(anonymous namespace)::upsample_bilinear2d_backward_out_frame<float, float>(unsign…
     0.6        672274994      10971       61277.5      2048       398940  void nhwcToNchwKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     0.6        648227010       9882       65596.7     19360       416957  void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::copy_kernel_imp…
     0.6        621529389       2160      287745.1     42496       957880  void at::native::im2col_kernel<c10::Half>(long, c10::Half const*, long, long, long, long, long, lon…
     0.6        609446071        270     2257207.7   1523508      3484517  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
     0.5        529470591        945      560286.3    158398      1429429  void wgrad2d_shmem_tiling_kernel<__half, float, (cudnnTensorFormat_t)0, 8, 6, 80, 5, 3, 3, 1, 1, 1,…
     0.5        498637546        810      615601.9    100191      1515412  volta_fp16_s884gemm_fp16_256x128_ldg8_f2f_tn                                                        
     0.4        462318455        270     1712290.6   1374646      2256174  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_small_nhwc2nchw_tt_v1                          
     0.4        436642097        288     1516118.4    692250      2001905  Volta_hmma_implicit_gemm_fprop_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.4        432793867       5400       80147.0     47104       546971  void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::threshold_kerne…
     0.4        424082240       8100       52355.8     20000       161855  void cudnn::detail::bn_bw_1C11_singleread_fp16<512, 1, 2, 0>(float, float, float, float, cudnnTenso…
     0.4        383152871       1215      315352.2    102016       939289  void multi_tensor_apply_kernel<TensorListMetadata<4>, LAMBStage1Functor<float>, float, float, float…
     0.3        366428984        270     1357144.4    873593      1949298  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 2>(THCDeviceTens…
     0.3        344826712        558      617969.0    253054      1091287  volta_fp16_s884gemm_fp16_128x256_ldg8_f2f_nt                                                        
     0.3        305704763       1888      161919.9     38304       610652  void multi_tensor_apply_kernel<TensorListMetadata<2>, ScaleFunctor<float, float>, float>(int, int v…
     0.3        287505682       8100       35494.5     10944        92927  void cudnn::detail::bn_fw_tr_1C11_singleread_fp16<512, 1, 2, 0>(cudnnTensorStruct, __half2 const*, …
     0.2        269739076        540      499516.8    244958       844089  volta_fp16_s884gemm_fp16_128x256_ldg8_f2f_nn                                                        
     0.2        248106158        135     1837823.4   1730354      2583372  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x3x3x0x1                                     
     0.2        234861562      10188       23052.8      1055       184830  void at::native::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::fill_kernel_cud…
     0.2        206590105       3555       58112.5     20416       236671  void at::native::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::add_kernel_cuda…
     0.2        188412575        270      697824.4    691962       775162  volta_fp16_sgemm_fp16_32x32_sliced1x4_tn                                                            
     0.2        178557355        135     1322647.1   1270199      1552372  void cudnn::detail::dgrad_engine<__half, 128, 6, 8, 3, 3, 5, true>(int, int, int, __half const*, in…
     0.1        159303501        945      168575.1     48383       504381  void dgrad2d_c1_k1_nchw_shmem_tiling_kernel<__half, float, 3, 3, 1, 1, 4, 4, 10, 40, 8, true, true>…
     0.1        153853062       2700       56982.6     39392       251678  void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::add_kernel_cuda…
     0.1        151704770        810      187289.8     67167       430205  void multi_tensor_apply_kernel<TensorListMetadata<2>, LAMBStage2Functor<float>, float*, float*, flo…
     0.1        150964827       1008      149766.7     25759       389181  void conv2d_c1_k1_nchw_shmem_tiling_kernel<__half, float, 3, 3, 1, 1, 4, 4, 10, 40, 8, true, true>(…
     0.1        139135336        279      498693.0    488124       576859  volta_fp16_sgemm_fp16_128x64_nt                                                                     
     0.1        136191207      20550        6627.3      1344       217534  void at::native::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::copy_kernel_imp…
     0.1        125054105      20844        5999.5      1152       256318  void at::native::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::copy_kernel_imp…
     0.1        113368923       1755       64597.7      2336        90303  void multi_tensor_apply_kernel<TensorListMetadata<1>, L2NormFunctor<float>, float*, float*, bool, i…
