Generating SQLite file nsys.1588226.0.r3.w16.sqlite from nsys.1588226.0.r3.w16.qdrep
Using nsys.1588226.0.r3.w16.sqlite for SQL queries.
Running [/global/common/cori_cle7/software/sles15_cgpu/nsight-systems/2020.5.1/target-linux-x64/reports/cudaapisum.py nsys.1588226.0.r3.w16.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average     Minimum    Maximum                Name            
 -------  ---------------  ---------  ------------  -------  -----------  ----------------------------
    42.7      55583179374       4632    11999822.8     4035  20048922903  cudaMemcpyAsync             
    17.8      23152744123       3546     6529256.7      440  19817234068  cudaEventDestroy            
    11.8      15351354954         13  1180873458.0    15217  14925066901  cudaDeviceSynchronize       
     9.2      11962057704     274750       43538.0     4327     57752447  cudaLaunchKernel            
     7.4       9640789923       1636     5892903.4     2157     80802330  cudaStreamSynchronize       
     4.6       6011566650         16   375722915.6     1620   6002379006  cudaStreamCreateWithFlags   
     4.1       5318540728        215    24737398.7     4864   4380917237  cudaMalloc                  
     1.0       1302905087         56    23266162.3      565   1158396993  cudaFree                    
     0.7        923303983         31    29783999.5     8773    493026307  cudaHostAlloc               
     0.3        426025947      23081       18457.9     2943       568772  cudaMemsetAsync             
     0.1        176541521         28     6305054.3    16233     27686997  cudaIpcOpenMemHandle        
     0.1        173293251         28     6189044.7    11417     39236162  cudaIpcCloseMemHandle       
     0.1        144882436     119113        1216.3      551       179633  cudaEventQuery              
     0.1        111892957      65270        1714.3      512       480417  cudaEventRecord             
     0.0         15959617         14     1139972.6     8067     12398458  cudaFreeHost                
     0.0          9543524       1251        7628.7     1824        40106  cudaBindTexture             
     0.0          6177865       3625        1704.2      408       172606  cudaEventCreateWithFlags    
     0.0          4467932       2591        1724.4      733        30806  cudaStreamWaitEvent         
     0.0          3449929         72       47915.7     1430       936239  cudaStreamCreateWithPriority
     0.0          1234242       1251         986.6      430        18360  cudaUnbindTexture           
     0.0           740274         48       15422.4     4019        35935  cudaMemset                  
     0.0           499556         21       23788.4    11289       214177  cudaMemcpy                  
     0.0            10990          2        5495.0     4803         6187  cuInit                      

Running [/global/common/cori_cle7/software/sles15_cgpu/nsight-systems/2020.5.1/target-linux-x64/reports/gpukernsum.py nsys.1588226.0.r3.w16.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average     Minimum     Maximum                                                    Name                                                
 -------  ---------------  ---------  ------------  --------  -----------  ----------------------------------------------------------------------------------------------------
    48.1      52661326824        808    65174909.4     59264  19965119008  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    14.0      15351528766         13  1180886828.2     17888  14925064022  ncclAllReduceTreeLLKernel_sum_u8(ncclColl)                                                          
     7.1       7817529995        135    57907629.6  57872935     60193656  void dgrad2d_grouped_direct_kernel<__half, float, float, true, 0, 3, (cudnnTensorFormat_t)0>(cudnnT…
     2.8       3014906615        432     6978950.5   4299651      7459952  void cudnn::detail::implicit_convolve_sgemm<__half, __half, 512, 6, 8, 3, 3, 5, 1, true, false, fal…
     2.1       2276575566        405     5621174.2   5474652      6689780  void cudnn::detail::wgrad_alg1_engine<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, __half…
     1.9       2113719790      32481       65075.6      1792       537981  void nchwToNhwcKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     1.8       2022389323       1116     1812176.8    246623      5523901  void at::native::col2im_kernel<c10::Half, float>(long, c10::Half const*, long, long, long, long, lo…
     1.5       1611646872       2160      746132.8    125983      2125299  void cudnn::detail::bn_bw_1C11_kernel_new<__half, float, float2, 512, true, 1>(float, float, float,…
     1.4       1579200816       7425      212687.0    180223      1270935  void spatialDepthwiseConvolutionAccGradParameters<c10::Half, float, unsigned int>(THCDeviceTensor<c…
     1.4       1567666162       9648      162486.1     46016       535068  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_filter1x1_stg8_interior_nchw_nn_v1                      
     1.4       1542987533       1620      952461.4    370942      1986707  void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<__half, float, 512, true, 1>(cudnnTensorStruct, __hal…
     1.3       1475257935       8775      168120.6     74848       801467  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_interior_nhwc2nchw_tt_v1                       
     1.2       1336868751       8640      154730.2     87104       745051  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
     1.2       1314714628       7155      183747.7    163326       522525  void spatialDepthwiseConvolutionUpdateGradInput<c10::Half, float, unsigned int, 3, 1>(THCDeviceTens…
     0.9       1024269224      14688       69735.1      1088      1041689  void at::native::elementwise_kernel<512, 1, at::native::gpu_kernel_impl<at::native::threshold_kerne…
     0.8        837320690       7920      105722.3     51071       298910  void spatialDepthwiseConvolutionUpdateOutput<c10::Half, float, unsigned int, 3>(THCDeviceTensor<c10…
     0.7        816571314        135     6048676.4   5793147      6373846  void at::native::(anonymous namespace)::upsample_bilinear2d_backward_out_frame<float, float>(unsign…
     0.6        664821461      10971       60598.1      2048       397886  void nhwcToNchwKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     0.6        649230835       9882       65698.3     19327       389469  void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::copy_kernel_imp…
     0.6        621165558       2160      287576.6     42496       867962  void at::native::im2col_kernel<c10::Half>(long, c10::Half const*, long, long, long, long, long, lon…
     0.6        608419962        270     2253407.3   1522294      3095756  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x256x32x1_1x3x3x0x1                                     
