Generating SQLite file nsys.1588226.0.r9.w16.sqlite from nsys.1588226.0.r9.w16.qdrep
Using nsys.1588226.0.r9.w16.sqlite for SQL queries.
Running [/global/common/cori_cle7/software/sles15_cgpu/nsight-systems/2020.5.1/target-linux-x64/reports/cudaapisum.py nsys.1588226.0.r9.w16.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average     Minimum    Maximum                Name            
 -------  ---------------  ---------  ------------  -------  -----------  ----------------------------
    43.1      56509926733       4632    12199897.8     4293  20048959678  cudaMemcpyAsync             
    18.5      24245727907       3546     6837486.7      432  19825806302  cudaEventDestroy            
    11.7      15379774430         13  1183059571.5   154186  14925087825  cudaDeviceSynchronize       
     9.1      11915293084     274756       43366.8     4222     57766647  cudaLaunchKernel            
     7.3       9527705949       1636     5823781.1     2140     79853119  cudaStreamSynchronize       
     4.2       5498001005         16   343625062.8     1454   5492537905  cudaStreamCreateWithFlags   
     3.8       4922412651        215    22894942.6     4893   4262336657  cudaMalloc                  
     0.9       1215935905         56    21713141.2      534   1059105072  cudaFree                    
     0.6        773972359         31    24966850.3    10801    211595820  cudaHostAlloc               
     0.3        434886492      23080       18842.6     3109       739633  cudaMemsetAsync             
     0.2        216438799         28     7729957.1    13027     27954427  cudaIpcOpenMemHandle        
     0.1        152746209     119097        1282.5      566      1996311  cudaEventQuery              
     0.1        146857049         28     5244894.6    13267     28329078  cudaIpcCloseMemHandle       
     0.1        112633658      65270        1725.7      520       494786  cudaEventRecord             
     0.0         23878439         14     1705602.8     7372     20050847  cudaFreeHost                
     0.0         13395271         72      186045.4     1500      4742098  cudaStreamCreateWithPriority
     0.0         11954734       1251        9556.1     1938      1999341  cudaBindTexture             
     0.0          6019785       3625        1660.6      406       193109  cudaEventCreateWithFlags    
     0.0          4506875       2591        1739.4      670        19716  cudaStreamWaitEvent         
     0.0          1331781         21       63418.1     6985      1093001  cudaMemcpy                  
     0.0          1288182       1251        1029.7      431        12718  cudaUnbindTexture           
     0.0           798412         48       16633.6     3617        45062  cudaMemset                  
     0.0             6766          2        3383.0     2317         4449  cuInit                      

Running [/global/common/cori_cle7/software/sles15_cgpu/nsight-systems/2020.5.1/target-linux-x64/reports/gpukernsum.py nsys.1588226.0.r9.w16.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average     Minimum     Maximum                                                    Name                                                
 -------  ---------------  ---------  ------------  --------  -----------  ----------------------------------------------------------------------------------------------------
    47.2      52052740287        808    64421708.3     59039  19965135220  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    13.9      15380017160         13  1183078243.1    170111  14925076017  ncclAllReduceTreeLLKernel_sum_u8(ncclColl)                                                          
