Generating SQLite file nsys.1588226.0.r12.w16.sqlite from nsys.1588226.0.r12.w16.qdrep
Using nsys.1588226.0.r12.w16.sqlite for SQL queries.
Running [/global/common/cori_cle7/software/sles15_cgpu/nsight-systems/2020.5.1/target-linux-x64/reports/cudaapisum.py nsys.1588226.0.r12.w16.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average     Minimum    Maximum                Name            
 -------  ---------------  ---------  ------------  -------  -----------  ----------------------------
    43.2      56798830585       4632    12262269.1     4342  20048015101  cudaMemcpyAsync             
    18.3      24152247103       3546     6811124.4      446  19811314284  cudaEventDestroy            
    11.7      15412511730         13  1185577825.4   198338  14925080545  cudaDeviceSynchronize       
     9.2      12045558885     274750       43841.9     4294     57712129  cudaLaunchKernel            
     7.3       9599738332       1636     5867810.7     2056     82169169  cudaStreamSynchronize       
     4.1       5410616636         16   338163539.8     1623   5405475288  cudaStreamCreateWithFlags   
     3.7       4904373170        228    21510408.6     4878   4231697760  cudaMalloc                  
     0.9       1191178335         68    17517328.5      550   1061139346  cudaFree                    
     0.7        899280303         38    23665271.1    10180    305501959  cudaHostAlloc               
     0.3        433596720      23081       18785.9     3050      1432837  cudaMemsetAsync             
     0.2        287927422         28    10283122.2    14936     48839466  cudaIpcOpenMemHandle        
     0.1        153492309         28     5481868.2    10361     25449794  cudaIpcCloseMemHandle       
     0.1        149083585     119126        1251.5      559       100190  cudaEventQuery              
     0.1        110080147      65270        1686.5      519       463689  cudaEventRecord             
     0.0         36534142         22     1660642.8     4640     12340889  cudaFreeHost                
     0.0         11707766         72      162607.9     1508      4066197  cudaStreamCreateWithPriority
     0.0         10077871       1251        8055.9     1881       368686  cudaBindTexture             
     0.0          5937135       3625        1637.8      404       192315  cudaEventCreateWithFlags    
     0.0          4539030       2591        1751.8      732        19178  cudaStreamWaitEvent         
     0.0          1337353         21       63683.5     8568      1093135  cudaMemcpy                  
     0.0          1224079       1251         978.5      446         8910  cudaUnbindTexture           
     0.0           806571         52       15511.0     3839        39573  cudaMemset                  
     0.0             9699          2        4849.5     4019         5680  cuInit                      

Running [/global/common/cori_cle7/software/sles15_cgpu/nsight-systems/2020.5.1/target-linux-x64/reports/gpukernsum.py nsys.1588226.0.r12.w16.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average     Minimum     Maximum                                                    Name                                                
 -------  ---------------  ---------  ------------  --------  -----------  ----------------------------------------------------------------------------------------------------
    47.1      52089127021        808    64466741.4     59103  19964850776  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    13.9      15412929087         13  1185609929.8    205663  14925075793  ncclAllReduceTreeLLKernel_sum_u8(ncclColl)                                                          
     7.1       7818399465        135    57914070.1  57870728     61409294  void dgrad2d_grouped_direct_kernel<__half, float, float, true, 0, 3, (cudnnTensorFormat_t)0>(cudnnT…
     2.7       3015231717        432     6979703.0   4295361      7598282  void cudnn::detail::implicit_convolve_sgemm<__half, __half, 512, 6, 8, 3, 3, 5, 1, true, false, fal…
     2.1       2276642543        405     5621339.6   5273978      6665937  void cudnn::detail::wgrad_alg1_engine<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, __half…
     2.0       2172522526      32481       66885.9      1728       512093  void nchwToNhwcKernel<__half, __half, float, true, false>(int, int, int, int, __half const*, __half…
     1.8       2028018531       1116     1817220.9    247486      5632600  void at::native::col2im_kernel<c10::Half, float>(long, c10::Half const*, long, long, long, long, lo…
     1.5       1684395733       7425      226854.6    180414      1782163  void spatialDepthwiseConvolutionAccGradParameters<c10::Half, float, unsigned int>(THCDeviceTensor<c…
     1.5       1634707081       2160      756808.8    125567      3572839  void cudnn::detail::bn_bw_1C11_kernel_new<__half, float, float2, 512, true, 1>(float, float, float,…
     1.4       1572468405       9648      162983.9     45696       541340  volta_fp16_s884cudnn_fp16_256x128_ldg8_relu_filter1x1_stg8_interior_nchw_nn_v1                      
     1.4       1541950421       1620      951821.2    371070      2001810  void cudnn::detail::bn_fw_tr_1C11_kernel_NCHW<__half, float, 512, true, 1>(cudnnTensorStruct, __hal…
     1.4       1493602924       8775      170211.2     75071       820762  volta_fp16_s884cudnn_fp16_128x128_ldg8_dgrad_f2f_exp_interior_nhwc2nchw_tt_v1                       
     1.2       1343767791       8640      155528.7     87008       761467  Volta_hmma_implicit_gemm_wgrad_fp32_nhwc_128x128x64x1_1x1x1x0x1                                     
