Generating SQLite file nsys.1588226.0.r11.w16.sqlite from nsys.1588226.0.r11.w16.qdrep
Using nsys.1588226.0.r11.w16.sqlite for SQL queries.
Running [/global/common/cori_cle7/software/sles15_cgpu/nsight-systems/2020.5.1/target-linux-x64/reports/cudaapisum.py nsys.1588226.0.r11.w16.sqlite]... 

 Time(%)  Total Time (ns)  Num Calls    Average     Minimum    Maximum                Name            
 -------  ---------------  ---------  ------------  -------  -----------  ----------------------------
    42.9      54692545524       4632    11807544.4     4268  20047167071  cudaMemcpyAsync             
    17.2      21882344049       3546     6170993.8      405  19792188562  cudaEventDestroy            
    12.1      15383199103         13  1183323007.9   241549  14925084664  cudaDeviceSynchronize       
     9.7      12402418831     274726       45144.7     4173     57767864  cudaLaunchKernel            
     7.6       9623349561       1636     5882243.0     2119     79337377  cudaStreamSynchronize       
     4.1       5236220319         16   327263769.9     1550   5231639622  cudaStreamCreateWithFlags   
     3.9       4908502909        215    22830246.1     4613   4246762484  cudaMalloc                  
     1.0       1216475412         56    21722775.2      580   1059864391  cudaFree                    
     0.7        926016006         31    29871484.1     8822    311472422  cudaHostAlloc               
     0.3        419648016      23085       18178.4     3019       664057  cudaMemsetAsync             
     0.2        299322560         28    10690091.4    13766     41204333  cudaIpcOpenMemHandle        
     0.1        138997073         28     4964181.2    11332     19442878  cudaIpcCloseMemHandle       
     0.1        138406307     119141        1161.7      554        91874  cudaEventQuery              
     0.1        104272861      65270        1597.6      497       624979  cudaEventRecord             
     0.0         14042476         72      195034.4     1422      4912260  cudaStreamCreateWithPriority
     0.0          9824471       1251        7853.3     1682       273710  cudaBindTexture             
     0.0          6927917         14      494851.2     8556      3432694  cudaFreeHost                
     0.0          5645810       3625        1557.5      408       189663  cudaEventCreateWithFlags    
     0.0          4303118       2591        1660.8      721        19359  cudaStreamWaitEvent         
     0.0          1339748         21       63797.5     9144      1093526  cudaMemcpy                  
     0.0          1244052       1251         994.4      442        28077  cudaUnbindTexture           
     0.0           744236         48       15504.9     3701        35630  cudaMemset                  
     0.0            10176          2        5088.0     4787         5389  cuInit                      

Running [/global/common/cori_cle7/software/sles15_cgpu/nsight-systems/2020.5.1/target-linux-x64/reports/gpukernsum.py nsys.1588226.0.r11.w16.sqlite]... 

 Time(%)  Total Time (ns)  Instances    Average     Minimum     Maximum                                                    Name                                                
 -------  ---------------  ---------  ------------  --------  -----------  ----------------------------------------------------------------------------------------------------
    46.1      49787518582        808    61618216.1     59039  19965263213  ncclAllReduceTreeLLKernel_sum_f32(ncclColl)                                                         
    14.3      15383489364         13  1183345335.7    254942  14925075326  ncclAllReduceTreeLLKernel_sum_u8(ncclColl)                                                          
     7.2       7817159114        135    57904882.3  57868038     60044021  void dgrad2d_grouped_direct_kernel<__half, float, float, true, 0, 3, (cudnnTensorFormat_t)0>(cudnnT…
     2.8       3016169044        432     6981872.8   4297503      7790021  void cudnn::detail::implicit_convolve_sgemm<__half, __half, 512, 6, 8, 3, 3, 5, 1, true, false, fal…
     2.1       2272717595        405     5611648.4   5476118      6715405  void cudnn::detail::wgrad_alg1_engine<__half, 128, 6, 8, 3, 3, 5, true, true>(int, int, int, __half…
